time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
44.92;1;1;0;0;55;207;-6;-4;-5;-4;5;878;348;966;3.2;22.7;26.5;14.5;5.5;76.6;0.0000;-0.8051;-0.1000;101.3750;
45.17;1;1;0;0;55;207;-5;-4;-5;-3;4;878;348;966;3.2;22.7;25.5;14.4;5.5;76.6;0.0000;-0.8209;-0.0250;101.4000;
45.42;1;1;0;0;55;207;-5;-4;-5;-3;4;877;348;966;3.2;22.7;27.5;14.5;5.5;76.6;0.0000;-0.8508;-0.5500;101.5250;
45.68;1;1;0;0;55;207;-5;-4;-4;-3;4;879;348;966;3.2;22.8;28.5;14.5;5.5;76.6;0.0000;-0.8752;-0.4250;101.3250;
45.93;1;1;0;0;55;207;-4;-3;-4;-3;4;887;348;966;3.2;22.8;24.0;14.5;5.5;76.6;0.0000;-0.8770;-0.4500;101.4750;
46.18;1;1;0;0;55;207;-4;-3;-3;-2;3;882;348;966;3.2;22.5;23.5;14.5;5.5;76.6;0.0000;-0.8736;-0.5000;101.3750;
46.43;1;1;0;0;55;207;-3;-2;-3;-2;3;873;348;966;3.2;22.5;28.5;14.5;5.5;76.6;0.0000;-0.8941;-0.5750;101.5250;
46.68;1;1;0;0;55;207;-3;-2;-2;-1;2;845;348;966;3.2;22.5;49.0;14.5;5.5;76.6;0.0000;-0.9439;-0.7500;101.6500;
46.93;1;0;0;0;55;207;-2;-2;-2;-1;2;869;348;966;3.2;22.5;57.5;14.5;5.5;76.6;0.0000;-0.9522;-0.4000;101.7000;
47.18;1;0;0;0;55;207;-2;-2;-2;-1;2;894;348;966;3.2;22.5;17.5;14.5;5.5;76.6;0.0000;-0.9512;-0.2500;101.8000;
47.43;1;0;0;0;55;207;-2;-1;-2;-1;1;849;348;966;3.2;22.5;20.5;14.5;5.5;76.6;0.0000;-0.9507;-0.2000;101.8500;
47.68;1;0;0;0;54;207;-2;-1;-1;-1;1;854;348;966;3.2;22.7;24.0;14.5;5.5;76.6;0.0000;-0.9501;-0.1750;101.8000;
47.93;1;0;0;0;54;207;-1;-1;-1;-1;1;939;348;966;3.2;22.9;40.5;14.5;5.5;76.6;0.0000;-0.9495;-0.2250;101.8250;
48.18;1;0;0;0;54;207;-1;-1;-1;-1;1;922;348;966;3.2;22.9;36.5;14.5;5.5;76.6;0.0000;-0.9488;-0.1500;101.9750;
48.43;1;0;0;0;54;207;-2;-1;-1;-1;1;909;348;966;3.2;23.2;61.0;14.5;5.5;76.6;0.0000;-0.9482;0.0500;102.1500;
48.68;1;0;0;0;54;207;-2;-1;-1;-1;1;1016;348;966;3.2;23.8;41.0;14.5;5.5;76.6;0.0000;-0.9482;0.1750;102.1750;
48.93;1;0;0;0;54;207;-2;-1;-1;-1;1;992;348;966;3.2;23.8;-22.0;14.5;5.5;76.6;0.0000;-0.9474;-0.1250;102.0000;
49.18;1;1;0;0;54;207;-1;-1;-1;-1;1;832;348;966;3.2;24.0;13.5;14.5;5.5;76.6;0.0000;-0.9447;-0.5250;101.9250;
49.43;1;1;0;0;54;207;0;0;0;0;0;829;348;966;3.2;24.0;18.0;14.5;5.5;76.6;0.0000;-0.9406;-0.6750;101.8500;
49.68;1;1;0;0;54;207;0;0;0;0;0;832;348;966;3.2;24.2;16.0;14.5;5.5;76.6;0.0000;-0.9362;-0.5750;101.9000;
49.93;1;1;0;0;54;207;0;0;0;0;0;835;348;966;3.2;24.5;13.5;14.4;5.5;76.6;0.0000;-0.9223;-0.2500;102.1250;
50.18;1;1;0;0;54;207;0;0;0;0;0;832;348;966;3.2;24.5;12.0;14.4;5.5;76.6;0.0000;-0.9190;-0.0750;102.1500;
50.43;1;1;0;0;54;207;0;0;0;0;0;830;348;966;3.2;25.2;12.5;14.4;5.5;76.6;0.0000;-0.9175;-0.0500;102.0500;
50.69;1;1;0;0;54;207;0;0;0;0;0;833;348;966;3.2;25.6;11.5;14.4;5.5;76.6;0.0000;-0.9038;-0.0250;102.0750;
50.94;1;0;0;0;54;207;0;0;0;0;0;839;348;966;3.2;25.6;5.0;14.4;5.5;76.6;0.0000;-0.8764;-0.0250;102.1500;
51.19;1;0;0;0;54;207;0;0;0;0;0;889;348;966;3.2;25.6;32.5;14.4;5.5;76.6;0.0000;-0.8662;-0.0500;102.1250;
51.44;1;0;0;0;54;207;0;0;0;0;0;946;348;966;3.2;25.7;13.5;14.5;5.5;76.6;0.0000;-0.8549;-0.0250;102.0250;
51.69;1;0;0;0;54;207;0;0;0;0;0;927;348;966;3.2;26.0;31.5;14.4;5.5;76.6;0.0039;-0.7700;-0.0250;102.2000;
51.94;1;0;0;0;54;207;0;0;0;0;0;941;348;966;3.2;26.0;38.5;14.4;5.5;76.6;0.0314;-0.7033;-0.0250;102.0750;
52.19;1;0;0;0;54;207;0;0;0;0;0;940;348;966;3.2;26.3;52.5;14.4;5.5;76.6;0.0353;-0.6505;-0.0250;102.1250;
52.44;1;0;0;0;54;207;0;0;0;0;0;963;348;966;3.2;26.3;51.0;14.4;5.5;76.6;0.0353;-0.5892;0.0000;102.1500;
52.69;1;0;0;0;54;207;0;0;1;0;0;959;348;966;3.3;26.2;54.5;14.4;5.5;76.6;0.0392;-0.4591;0.4000;102.0750;
52.94;1;0;0;0;54;207;1;1;1;1;1;966;348;966;3.3;25.9;57.0;14.4;5.5;76.6;0.0431;-0.3828;0.6000;102.2000;
53.19;1;0;0;0;54;207;2;2;2;2;2;964;348;966;3.3;25.9;60.5;14.5;5.5;76.6;0.0431;-0.3048;0.7250;102.1500;
53.44;1;0;0;0;54;207;3;3;3;3;3;972;348;966;3.3;25.8;55.5;14.5;5.5;76.6;0.0392;-0.2120;0.8250;102.2500;
53.69;1;0;0;0;54;207;3;3;3;3;3;967;348;966;3.2;25.8;55.5;14.4;5.5;76.6;0.0196;-0.0504;0.8000;102.2000;
53.94;1;0;0;0;54;207;4;4;4;4;4;1001;348;966;3.2;25.8;-14.0;14.4;5.5;76.6;0.0000;0.0300;0.3500;102.3500;
54.19;1;0;0;0;54;207;4;4;4;4;4;911;348;966;3.2;25.8;8.0;14.5;5.5;76.6;0.0000;0.1172;0.1250;102.3750;
54.44;1;0;0;0;54;207;3;4;3;4;4;871;348;966;3.2;25.8;22.0;14.5;5.5;76.6;0.0000;0.1975;0.0250;0.0250;
54.69;1;0;0;0;54;207;3;4;3;4;4;879;348;966;3.2;25.8;35.0;14.4;5.5;76.6;0.0000;0.3323;-0.0500;0.0000;
54.94;1;0;0;0;54;207;3;4;3;4;3;953;348;966;3.2;25.8;23.5;14.4;5.5;76.6;0.0000;0.3943;-0.1750;102.3250;
55.19;1;0;0;0;54;207;3;4;3;4;3;934;348;966;3.2;25.8;3.0;14.3;5.5;76.6;0.0000;0.4543;-0.1500;102.3250;
55.44;1;0;0;0;54;207;3;4;3;3;3;871;348;966;3.2;25.8;24.5;14.3;5.5;76.6;0.0000;0.5107;-0.2000;102.3750;
55.70;1;0;0;0;54;207;3;3;2;3;3;878;348;966;3.2;26.1;26.0;14.4;5.5;76.6;0.0000;0.6467;-0.2000;102.3750;
55.95;1;0;0;0;54;207;2;3;2;3;3;878;348;966;3.2;26.2;27.5;14.4;5.5;76.6;0.0000;0.7236;-0.1750;0.0750;
56.20;1;0;0;0;54;207;2;3;2;3;3;880;348;966;3.2;26.2;27.0;14.4;5.5;76.6;0.0000;0.7691;-0.1750;102.3250;
56.45;1;0;0;0;54;207;2;3;2;3;3;882;348;966;3.2;26.2;25.0;14.4;5.5;76.6;0.0000;0.7908;-0.1000;0.0250;
56.70;1;0;0;0;54;207;2;3;2;3;3;880;348;966;3.2;26.5;24.5;14.4;5.5;76.6;0.0000;0.8401;-0.1750;0.0000;
56.95;1;0;0;0;54;207;2;3;2;3;2;883;348;966;3.2;26.5;21.5;14.4;5.5;76.6;0.0000;0.8645;-0.0750;102.3500;
57.20;1;0;0;0;54;207;2;3;2;2;2;875;348;966;3.2;26.7;26.0;14.4;5.5;76.6;0.0000;0.9022;-0.0750;0.0250;
57.45;1;0;0;0;54;207;2;3;2;3;2;851;348;966;3.2;27.2;38.5;14.4;5.5;76.6;0.0000;0.9571;-0.0250;0.0750;
57.70;1;0;0;0;54;207;2;3;2;3;3;863;348;966;3.2;27.2;58.0;14.4;5.5;76.6;0.0000;0.9772;-0.0250;102.3750;
57.95;1;0;0;0;54;207;2;3;2;2;2;936;348;966;3.2;27.5;13.5;14.3;5.5;76.6;0.0000;0.9749;-0.0250;102.3500;
58.20;1;0;0;0;54;207;2;3;1;2;2;900;348;966;3.2;27.5;13.5;14.3;5.5;76.6;0.0000;0.9721;-0.0250;0.0000;
58.45;1;1;0;0;54;207;2;3;1;2;2;876;348;966;3.2;27.8;24.0;14.4;5.5;76.6;0.0000;0.9724;-0.1000;102.3750;
58.70;1;1;0;0;54;207;2;3;1;2;2;880;348;966;3.2;27.7;23.0;14.4;5.5;76.6;0.0000;0.9724;-0.0250;0.0000;
58.95;1;1;0;0;54;207;2;2;1;2;2;886;348;966;3.2;27.7;21.5;14.4;5.5;76.6;0.0000;0.9726;-0.5000;102.2500;
59.20;1;1;0;0;54;207;1;2;1;1;1;840;348;966;3.2;28.0;16.5;14.5;5.5;76.6;0.0000;0.9726;-0.6500;102.2000;
59.45;1;0;0;0;54;207;1;1;1;1;1;827;348;966;3.2;28.0;25.0;14.5;5.5;76.6;0.0000;0.9728;-0.3250;102.2500;
59.70;1;0;0;0;54;207;1;1;0;1;1;886;348;966;3.2;28.2;47.5;14.4;5.5;76.6;0.0000;0.9733;-0.2250;102.2000;
59.95;1;0;0;0;54;207;1;1;0;1;1;984;348;966;3.2;28.2;30.5;14.4;5.5;76.6;0.0902;0.9733;-0.1500;102.1250;
60.20;1;0;0;0;54;207;1;1;1;1;1;961;348;966;3.2;27.8;48.0;14.5;5.5;76.6;0.0980;0.9713;-0.0250;102.3250;
60.45;1;0;0;0;54;207;1;2;1;2;1;972;348;966;3.2;28.0;56.0;14.5;5.5;76.6;0.1020;0.9668;0.3250;0.0000;
60.72;1;0;0;0;54;207;2;3;2;2;2;968;348;966;3.2;28.0;67.0;14.5;5.5;76.6;0.1020;0.9355;0.6000;0.1250;
60.97;1;0;0;0;54;207;3;4;2;3;3;981;348;966;3.2;27.6;67.0;14.5;5.5;76.6;0.0980;0.9183;0.7250;0.2000;
61.22;1;0;0;0;54;207;4;5;3;4;4;968;348;966;3.2;27.6;72.5;14.5;5.5;76.6;0.0980;0.9002;0.8500;0.4750;
61.47;1;0;0;0;54;207;4;6;4;5;5;947;348;966;3.2;27.6;79.5;14.5;5.5;76.6;0.0980;0.8835;0.9250;0.6500;
61.72;1;0;0;0;54;207;6;7;5;7;6;932;348;966;3.2;27.2;87.0;14.5;5.5;76.6;0.0980;0.7972;1.1500;0.7000;
61.97;1;0;0;0;54;207;7;8;6;8;7;948;348;966;3.2;27.2;87.0;14.5;5.5;76.6;0.0980;0.7117;1.3750;0.6000;
62.22;1;0;0;0;54;207;8;9;7;9;8;983;348;966;3.2;27.2;69.5;14.5;5.5;76.6;0.0980;0.6586;1.2000;1.0000;
62.47;1;0;0;0;54;207;9;10;8;10;9;1043;348;966;3.2;27.3;24.0;14.5;5.5;76.6;0.1216;0.5599;1.2000;0.0750;
62.72;1;0;0;0;54;207;9;10;8;10;9;1142;348;966;3.2;27.3;25.5;14.5;5.5;76.6;0.1686;0.4364;0.5250;0.5000;
62.97;0;0;0;0;54;207;9;11;9;10;10;1182;348;966;3.2;27.6;38.0;14.5;5.5;76.6;0.1765;0.3888;0.5500;102.3000;
63.22;0;0;0;0;54;207;10;11;9;11;10;1212;348;966;3.2;27.6;33.0;14.5;5.5;76.6;0.2157;0.3472;0.5000;0.3500;
63.47;0;0;0;0;54;207;10;11;10;11;11;1327;348;966;3.2;27.1;50.0;14.4;5.5;76.6;0.2314;0.2795;0.3750;0.2250;
63.72;0;0;0;0;54;207;11;12;11;12;12;1365;348;966;3.2;27.1;61.0;14.4;5.5;76.6;0.2392;0.2105;0.7500;0.4500;
63.97;0;0;0;0;54;207;12;13;12;13;12;1495;348;966;3.2;27.1;65.0;14.4;5.5;76.6;0.2353;0.1857;0.8000;0.4000;
64.22;0;0;0;0;54;207;13;14;13;14;13;1575;348;966;3.2;27.1;65.0;14.4;5.5;76.6;0.2353;0.1730;0.9750;0.4250;
64.47;0;0;0;0;54;207;14;14;14;14;14;1699;348;966;3.2;27.3;65.0;14.4;5.5;76.6;0.2353;0.1609;0.9250;0.2750;
64.72;0;0;0;0;54;207;15;16;15;16;15;1776;348;966;3.2;26.8;65.0;14.4;5.5;76.6;0.2353;0.1360;0.9750;0.4000;
64.97;0;0;0;0;54;207;16;16;16;16;16;1900;348;966;3.2;26.8;62.5;14.4;5.5;76.6;0.2314;0.1306;0.9250;0.4750;
65.22;0;0;0;0;54;207;17;17;16;17;17;1976;348;966;3.2;27.1;59.5;14.4;5.5;76.6;0.2235;0.1276;0.8750;0.3500;
65.47;1;0;0;0;54;207;16;17;16;17;17;1925;348;966;3.2;27.0;-40.0;14.4;5.5;76.6;0.0000;0.1227;0.4750;0.1750;
65.73;1;0;0;0;54;207;16;17;16;17;17;1747;348;966;3.2;27.0;-38.0;14.4;5.5;76.6;0.0000;0.1106;0.0000;0.2750;
65.98;1;0;0;0;54;207;16;17;16;17;17;1395;348;966;3.2;27.9;-39.5;14.4;5.5;76.6;0.0000;0.1054;-0.0500;0.1250;
66.23;1;0;0;0;55;207;16;17;16;17;16;1191;348;966;3.2;27.9;12.0;14.4;5.5;76.6;0.1059;0.0988;-0.1500;0.2000;
66.48;1;0;0;0;55;207;16;17;16;17;16;1085;348;966;3.2;27.9;62.0;14.4;5.5;76.6;0.2471;0.0970;0.0000;0.1750;
66.73;0;0;0;0;55;207;17;17;17;17;17;1098;348;966;3.2;27.7;82.5;14.5;5.5;76.6;0.2588;0.0865;0.3500;0.0000;
66.98;0;0;0;0;55;207;17;18;17;18;18;1150;348;966;3.2;27.7;92.5;14.5;5.5;76.6;0.3098;0.0738;0.5500;0.0250;
67.23;0;0;0;0;55;207;18;19;18;19;18;1191;348;966;3.2;27.2;117.0;14.4;5.5;76.6;0.3137;0.0567;0.8500;0.0500;
67.48;0;0;0;0;55;207;19;20;19;19;19;1258;348;966;3.2;27.0;117.5;14.4;5.5;76.6;0.3098;0.0486;0.9250;102.3250;
67.73;0;0;0;0;55;207;21;20;20;21;20;1305;348;966;3.2;27.0;117.5;14.4;5.5;76.6;0.3098;0.0004;1.0250;101.9250;
67.98;0;0;0;0;55;207;21;21;21;21;21;1385;348;966;3.2;27.0;117.5;14.4;5.5;76.6;0.3098;-0.0237;1.0000;101.7250;
68.23;0;0;0;0;55;207;23;22;23;22;22;1432;348;966;3.2;26.5;118.0;14.4;5.5;76.6;0.3137;-0.0316;1.0000;101.8250;
68.48;0;0;0;0;55;207;23;23;23;23;23;1506;348;966;3.2;25.7;117.0;14.4;5.5;76.6;0.3098;-0.0318;1.0250;101.7000;
68.73;0;0;0;0;55;207;24;24;24;24;24;1550;348;966;3.2;25.7;115.5;14.4;5.5;76.6;0.3098;-0.0313;1.0250;101.8000;
68.98;0;0;0;0;55;207;25;25;25;25;25;1621;348;966;3.2;25.5;114.0;14.4;5.5;76.6;0.3098;-0.0278;0.9250;101.8250;
69.23;0;0;0;0;55;207;26;26;26;26;26;1662;348;966;3.2;25.5;110.0;14.4;5.5;76.6;0.3020;-0.0146;0.9750;102.0000;
69.48;0;0;0;0;55;207;27;27;27;27;27;1733;348;966;3.2;25.1;109.0;14.4;5.5;76.6;0.3020;-0.0080;0.9250;102.0750;
69.73;0;0;0;0;55;207;28;28;28;28;28;1773;348;966;3.2;24.8;108.0;14.4;5.5;76.6;0.3020;-0.0020;0.9250;102.1250;
69.98;0;0;0;0;55;207;28;29;29;29;29;1843;348;966;3.2;24.8;106.0;14.4;5.5;76.6;0.2980;-0.0007;0.9250;102.0500;
70.23;0;0;0;0;55;207;29;29;29;30;29;1883;348;966;3.2;23.8;102.5;14.4;5.5;76.6;0.2980;0.0022;0.8500;102.1500;
70.48;0;0;0;0;55;207;30;30;30;30;30;1852;348;966;3.2;23.4;14.5;14.4;5.5;76.6;0.0000;0.0031;0.7750;102.1500;
70.74;1;0;0;0;55;207;29;30;29;30;30;1605;348;966;3.2;23.4;-40.5;14.4;5.5;76.6;0.0000;0.0183;0.0250;102.2500;
70.99;1;0;0;0;55;207;29;30;29;30;30;1312;348;966;3.2;23.6;-43.0;14.4;5.5;76.6;0.0000;0.0202;-0.1500;102.3000;
71.24;1;0;0;0;55;207;29;29;29;29;29;1062;348;966;3.2;23.6;20.0;14.4;5.5;76.6;0.2118;0.0202;-0.2500;0.0750;
71.49;1;0;0;0;55;207;29;29;29;29;29;1137;348;966;3.2;24.1;82.5;14.4;5.5;76.6;0.3529;0.0206;-0.2750;102.2750;
71.74;0;0;0;0;55;207;29;29;29;29;29;1181;348;966;3.2;24.4;144.0;14.4;5.5;76.6;0.3412;0.0219;0.1500;0.0500;
71.99;0;0;0;0;55;207;30;30;30;30;30;1199;348;966;3.2;24.4;142.0;14.4;5.5;76.6;0.3412;0.0249;0.4000;0.2000;
72.24;0;0;0;0;55;207;30;31;30;30;30;1217;348;966;3.2;24.4;141.0;14.4;5.5;76.6;0.3373;0.0288;0.4500;0.2250;
72.49;0;0;0;0;55;207;31;31;31;31;31;1241;348;966;3.2;24.3;136.0;14.4;5.5;76.6;0.3255;0.0435;0.5500;0.6500;
72.74;0;0;0;0;55;207;31;32;31;32;31;1256;348;966;3.2;25.3;128.0;14.4;5.5;76.6;0.3176;0.0517;0.4750;0.7500;
72.99;0;0;0;0;55;207;32;32;32;32;32;1274;348;966;3.2;25.3;125.5;14.4;5.5;76.6;0.3137;0.0582;0.5500;0.7250;
73.24;0;0;0;0;56;207;32;33;32;33;32;1301;348;966;3.2;25.7;119.0;14.4;5.5;76.6;0.3020;0.0633;0.4750;0.8500;
73.49;0;0;0;0;56;207;32;33;32;33;33;1317;348;966;3.2;26.3;116.0;14.4;5.5;76.6;0.3020;0.0715;0.5000;0.9750;
73.74;0;0;0;0;56;207;33;34;33;34;33;1338;348;966;3.2;26.3;111.5;14.4;5.5;76.6;0.2980;0.0750;0.4750;1.1500;
73.99;0;0;0;0;56;207;33;34;33;34;34;1349;348;966;3.2;27.1;111.5;14.4;5.5;76.6;0.3020;0.0796;0.4250;1.3000;
74.24;0;0;0;0;56;207;34;35;34;35;34;1373;348;966;3.2;27.1;111.0;14.4;5.5;76.6;0.3020;0.0816;0.3750;1.0500;
74.49;0;0;0;0;56;207;34;35;34;35;35;1381;348;966;3.2;27.7;110.5;14.4;5.5;76.6;0.3020;0.0912;0.4750;1.1750;
74.74;0;0;0;0;56;207;34;36;35;36;35;1398;348;966;3.2;28.4;111.0;14.4;5.5;76.6;0.3020;0.0948;0.4000;1.4750;
74.99;0;0;0;0;56;207;35;35;35;36;35;1412;348;966;3.2;28.4;110.0;14.4;5.5;76.6;0.3020;0.0996;0.3750;1.6000;
75.24;0;0;0;0;56;207;35;36;35;36;36;1430;348;966;3.2;28.8;112.0;14.4;5.5;76.6;0.3059;0.1014;0.4250;1.5250;
75.49;0;0;0;0;56;207;36;37;35;37;36;1448;348;966;3.2;29.1;113.5;14.4;5.5;76.6;0.3098;0.1120;0.5000;1.6250;
75.75;0;0;0;0;56;207;36;37;36;37;37;1465;348;966;3.2;29.1;114.5;14.4;5.5;76.6;0.3098;0.1151;0.4000;2.0500;
76.00;0;0;0;0;56;207;36;38;36;38;37;1478;348;966;3.2;29.7;115.5;14.4;5.5;76.6;0.3137;0.1167;0.4250;2.0250;
76.25;0;0;0;0;56;207;37;38;37;38;37;1499;348;966;3.2;29.7;118.5;14.4;5.5;76.6;0.3176;0.1180;0.4250;2.3500;
76.50;0;0;0;0;56;207;37;38;37;38;38;1509;348;966;3.2;31.4;119.5;14.4;5.5;76.6;0.3216;0.1195;0.4250;2.3250;
76.75;0;0;0;0;56;207;38;39;38;39;38;1531;348;966;3.2;31.4;121.5;14.4;5.5;76.6;0.3216;0.1197;0.4500;2.2500;
77.00;0;0;0;0;56;207;38;39;38;39;39;1543;348;966;3.2;31.8;126.5;14.4;5.5;76.6;0.3412;0.1192;0.4500;2.5250;
77.25;0;0;0;0;56;207;39;40;39;40;39;1570;348;966;3.2;32.7;141.5;14.4;5.5;76.6;0.3765;0.1164;0.5000;2.2750;
77.50;0;0;0;0;56;207;39;41;39;40;40;1589;348;966;3.2;32.7;150.5;14.4;5.5;76.6;0.3804;0.0994;0.5750;2.0000;
77.75;0;0;0;0;56;207;40;41;40;41;41;1623;348;966;3.2;33.7;159.5;14.4;5.5;76.6;0.3843;0.0828;0.7000;1.5250;
78.00;0;0;0;0;57;207;41;42;41;42;41;1653;348;966;3.2;33.7;164.5;14.4;5.5;76.6;0.3922;0.0628;0.8750;0.8250;
78.25;0;0;0;0;57;207;42;43;42;43;42;1689;348;966;3.2;33.5;167.0;14.4;5.5;76.6;0.3922;0.0437;0.8500;0.4500;
78.50;0;0;0;0;57;207;43;43;43;43;43;1715;348;966;3.2;33.1;169.0;14.4;5.5;76.6;0.3922;0.0285;0.8250;0.1500;
78.75;0;0;0;0;57;207;44;44;44;44;44;1753;348;966;3.2;33.1;165.0;14.4;5.5;76.6;0.3843;0.0288;0.8250;0.1750;
79.00;0;0;0;0;57;207;44;45;44;45;45;1776;348;966;3.2;32.5;163.5;14.4;5.5;76.6;0.3843;0.0283;0.8750;0.2000;
79.25;0;0;0;0;57;207;45;46;45;46;46;1811;348;966;3.2;31.8;158.5;14.4;5.5;76.6;0.3765;0.0280;0.8000;0.2250;
79.50;0;0;0;0;57;207;46;46;46;46;46;1838;348;966;3.2;31.8;156.0;14.4;5.5;76.6;0.3725;0.0157;0.8500;0.1250;
79.75;0;0;0;0;57;207;47;47;47;47;47;1869;348;966;3.2;31.2;152.5;14.4;5.5;76.6;0.3725;0.0084;0.8000;102.3000;
80.00;0;0;0;0;57;207;47;48;47;48;48;1892;348;966;3.2;31.2;151.0;14.4;5.5;76.6;0.3608;0.0072;0.8250;102.2000;
80.25;1;0;0;0;57;207;48;48;48;48;48;1863;348;966;3.2;30.0;-47.0;14.4;5.5;76.6;0.0000;0.0074;0.3750;102.2500;
80.50;1;0;0;0;57;207;47;48;47;47;48;1638;348;966;3.2;30.0;-39.0;14.4;5.5;76.6;0.0000;0.0047;0.0000;0.1750;
80.78;1;0;0;0;57;207;47;47;47;47;47;1276;348;966;3.2;29.1;-9.0;14.4;5.5;76.6;0.1569;0.0011;-0.3500;102.1750;
81.03;0;0;0;0;57;207;47;47;47;47;47;1297;348;966;3.2;29.1;113.0;14.4;5.5;76.6;0.3059;-0.0039;-0.2500;101.9250;
81.28;0;0;0;0;57;207;47;47;47;47;47;1330;348;966;3.2;28.7;113.0;14.4;5.5;76.6;0.3137;-0.0041;-0.1500;102.0250;
81.53;0;0;1;0;57;207;47;47;47;47;47;1326;348;966;3.2;27.4;118.5;14.4;5.5;76.6;0.3098;-0.0038;0.0250;101.9500;
81.78;0;0;0;0;58;207;47;47;47;47;47;1327;348;966;3.2;27.4;118.0;14.5;5.5;76.6;0.3098;-0.0036;0.0500;101.8500;
82.03;0;0;0;0;58;207;47;47;47;47;47;1333;348;966;3.2;26.0;117.5;14.5;5.5;76.6;0.3059;0.0007;0.0000;101.9750;
82.28;0;0;0;0;58;207;47;47;47;47;47;1332;348;966;3.2;25.5;113.0;14.4;5.5;76.6;0.2980;0.0057;0.0000;102.2750;
82.53;0;0;0;0;58;207;47;47;46;47;47;1322;348;966;3.2;25.5;110.0;14.4;5.5;76.6;0.2941;0.0262;-0.1250;0.4750;
82.78;0;0;0;0;58;207;46;47;46;47;47;1313;348;966;3.2;25.4;103.5;14.4;5.5;76.6;0.2784;0.0314;-0.2000;0.3750;
83.03;0;0;0;0;58;207;46;46;46;46;46;1309;348;966;3.2;25.4;96.0;14.4;5.5;76.6;0.2784;0.0387;-0.2500;0.6000;
83.28;0;0;0;0;58;207;46;46;46;46;46;1304;348;966;3.2;26.1;95.5;14.4;5.5;76.6;0.2824;0.0432;-0.3250;0.8500;
83.53;0;0;0;0;58;207;45;46;45;46;46;1295;348;966;3.2;26.7;97.5;14.4;5.5;76.6;0.2824;0.0468;-0.2500;1.1000;
83.78;0;0;0;0;58;207;45;46;45;46;46;1298;348;966;3.2;26.7;96.5;14.4;5.5;76.6;0.2784;0.0489;-0.1500;1.1500;
84.03;0;0;0;0;58;207;45;46;45;46;46;1298;348;966;3.2;26.9;96.5;14.4;5.5;76.6;0.2784;0.0491;-0.0500;1.2000;
84.28;0;0;0;0;58;207;45;46;45;46;46;1298;348;966;3.2;28.1;96.0;14.4;5.5;76.6;0.2784;0.0493;0.0000;1.0750;
84.53;0;0;0;0;58;207;46;46;45;46;46;1302;348;966;3.2;28.1;95.5;14.4;5.5;76.6;0.2745;0.0493;0.0500;1.0250;
84.78;0;0;0;0;58;207;46;47;46;46;46;1303;348;966;3.2;28.1;95.5;14.4;5.5;76.6;0.2784;0.0493;0.0750;1.2500;
85.03;0;0;0;0;58;207;46;46;46;46;46;1302;348;966;3.2;28.4;96.5;14.4;5.5;76.6;0.2745;0.0489;0.0000;1.1750;
85.28;0;0;0;0;58;207;46;46;46;46;46;1307;348;966;3.2;28.3;96.0;14.4;5.5;76.6;0.2784;0.0483;0.0500;1.0750;
85.53;0;0;0;0;58;207;46;46;46;46;46;1310;348;966;3.2;28.3;96.0;14.4;5.5;76.6;0.2784;0.0400;0.0500;0.8500;
85.79;0;0;0;0;58;207;46;46;46;46;46;1310;348;966;3.2;29.3;96.5;14.4;5.5;76.6;0.2784;0.0346;0.0500;0.6750;
86.04;0;0;0;0;58;207;46;47;46;46;46;1314;348;966;3.2;29.3;97.0;14.4;5.5;76.6;0.2824;0.0325;0.0750;0.6000;
86.29;0;0;0;0;58;207;46;47;46;47;47;1316;348;966;3.2;29.8;97.5;14.4;5.5;76.6;0.2824;0.0307;0.0750;0.4500;
86.54;0;0;0;0;59;207;46;47;46;47;47;1322;348;966;3.2;30.0;98.0;14.4;5.5;76.6;0.2824;0.0280;0.0500;0.5250;
86.79;0;0;0;0;59;207;46;47;46;47;47;1321;348;966;3.2;30.0;98.0;14.4;5.5;76.6;0.2824;0.0241;0.0750;0.2000;
87.04;0;0;0;0;59;207;47;47;47;47;47;1327;348;966;3.2;30.5;98.5;14.4;5.5;76.6;0.2824;0.0189;0.1000;0.0250;
87.29;0;0;0;0;59;207;47;47;47;47;47;1323;348;966;3.2;30.1;98.0;14.4;5.5;76.6;0.2784;0.0102;0.0750;0.0000;
87.54;0;0;0;0;59;207;47;47;47;47;47;1328;348;966;3.2;30.1;96.5;14.4;5.5;76.6;0.2784;0.0043;0.0750;102.2750;
87.79;0;0;0;0;59;207;47;47;47;47;47;1335;348;966;3.2;29.3;95.5;14.4;5.5;76.6;0.2784;-0.0123;0.0500;101.7250;
88.04;0;0;0;0;59;207;47;47;47;47;47;1334;348;966;3.2;29.3;96.0;14.4;5.5;76.6;0.2784;-0.0232;0.0750;101.2000;
88.29;0;0;0;0;59;207;47;47;47;47;47;1333;348;966;3.2;29.0;96.5;14.4;5.5;76.6;0.2784;-0.0267;0.0250;101.0750;
88.54;0;0;0;0;59;207;47;47;47;47;47;1337;348;966;3.2;27.7;97.0;14.4;5.5;76.6;0.2824;-0.0267;0.0500;101.5000;
