time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
42.43;1;0;0;0;5;CF;0;0;0;0;0;46D;162;3B4;3.2;35.9;22.5;14.5;5.5;76.7;0.1373;-0.2049;0.0000;0.4750;
42.68;1;0;0;0;5;CF;0;0;0;0;0;471;162;3B4;3.2;35.9;22.0;14.5;5.5;76.7;0.1373;-0.2049;0.0000;0.4250;
42.93;1;0;0;0;5;CF;0;0;0;0;0;46E;162;3B4;3.2;35.9;22.0;14.5;5.5;76.7;0.1373;-0.2049;0.0000;0.4250;
43.18;1;0;0;0;5;CF;0;0;0;0;0;450;162;3B4;3.2;35.9;23.0;14.5;5.5;76.7;0.1373;-0.2049;0.0000;0.4750;
43.43;1;0;0;0;6;CF;0;0;0;0;0;436;162;3B4;3.2;35.9;24.0;14.5;5.5;76.7;0.1373;-0.2049;0.0000;0.4500;
43.68;1;0;0;0;6;CF;0;0;0;0;0;429;162;3B4;3.2;35.9;25.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
43.93;1;0;0;0;6;CF;0;0;0;0;0;424;162;3B4;3.2;35.9;26.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
44.18;1;0;0;0;6;CF;0;0;0;0;0;424;162;3B4;3.2;35.9;27.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
44.43;1;0;0;0;6;CF;0;0;0;0;0;423;162;3B4;3.2;35.9;27.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
44.68;1;0;0;0;6;CF;0;0;0;0;0;422;162;3B4;3.2;35.9;27.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
44.93;1;0;0;0;6;CF;0;0;0;0;0;41D;162;3B4;3.2;35.9;29.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
45.18;1;0;0;0;6;CF;0;0;0;0;0;421;162;3B4;3.2;35.9;28.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
45.43;1;0;0;0;6;CF;0;0;0;0;0;420;162;3B4;3.2;35.9;29.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
45.69;1;0;0;0;6;CF;0;0;0;0;0;41F;162;3B4;3.2;35.9;28.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
45.94;1;0;0;0;6;CF;0;0;0;0;0;425;162;3B4;3.2;35.9;27.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
46.19;1;0;0;0;6;CF;0;0;0;0;0;426;162;3B4;3.2;35.9;27.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
46.44;1;0;0;0;6;CF;0;0;0;0;0;41F;162;3B4;3.2;35.9;29.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4250;
46.69;1;0;0;0;6;CF;0;0;0;0;0;42A;162;3B4;3.2;35.9;28.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4750;
46.94;1;0;0;0;6;CF;0;0;0;0;0;429;162;3B4;3.2;35.9;28.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
47.19;1;0;0;0;6;CF;0;0;0;0;0;42C;162;3B4;3.2;35.9;28.0;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
47.44;1;0;0;0;6;CF;0;0;0;0;0;427;162;3B4;3.2;35.9;28.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4750;
47.69;1;0;0;0;6;CF;0;0;0;0;0;42D;162;3B4;3.2;35.9;29.5;14.5;5.5;76.7;0.1412;-0.2049;0.0000;0.4500;
47.94;1;0;0;0;6;CF;0;0;0;0;0;432;162;3B4;3.2;35.9;29.5;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4500;
48.19;1;0;0;0;6;CF;0;0;0;0;0;438;162;3B4;3.2;35.9;29.5;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4250;
48.44;1;0;0;0;6;CF;0;0;0;0;0;43D;162;3B4;3.2;35.9;29.0;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4750;
48.69;1;0;0;0;6;CF;0;0;0;0;0;444;162;3B4;3.2;35.9;30.0;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4500;
48.94;1;0;0;0;6;CF;0;0;0;0;0;44B;162;3B4;3.2;35.9;30.0;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4750;
49.19;1;0;0;0;6;CF;0;0;0;0;0;44D;162;3B4;3.2;35.9;28.5;14.5;5.5;76.7;0.1451;-0.2049;0.0000;0.4500;
49.44;1;0;0;0;6;CF;0;0;0;0;0;44B;162;3B4;3.2;35.9;28.5;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4250;
49.69;1;0;0;0;6;CF;0;0;0;0;0;452;162;3B4;3.2;35.9;29.5;14.5;5.5;76.7;0.1490;-0.2049;0.0000;0.4500;
49.94;1;0;0;0;6;CF;0;0;0;0;0;458;162;3B4;3.2;35.9;32.0;14.5;5.5;76.7;0.1608;-0.2049;0.0000;0.4500;
50.19;1;0;0;0;6;CF;0;0;0;0;0;433;162;3B4;3.2;35.9;40.5;14.5;5.5;76.7;0.1725;-0.2049;0.0000;0.4250;
50.44;1;0;0;0;6;CF;0;0;0;0;0;447;162;3B4;3.2;35.9;54.0;14.5;5.5;76.7;0.1804;-0.2049;0.0000;0.4250;
50.71;1;0;0;0;6;CF;0;0;0;0;0;452;162;3B4;3.2;35.9;63.0;14.5;5.5;76.7;0.2000;-0.2049;0.0000;0.4500;
50.96;1;0;0;0;6;CF;0;0;0;0;0;475;162;3B4;3.2;35.9;63.0;14.5;5.5;76.7;0.2118;-0.2049;0.0000;0.4500;
51.21;1;0;0;0;7;CF;0;0;0;0;0;48D;162;3B4;3.2;35.9;66.5;14.5;5.5;76.7;0.2196;-0.2049;0.0000;0.4750;
51.46;1;0;0;0;7;CF;0;0;0;0;0;4B5;162;3B4;3.2;35.9;67.0;14.5;5.5;76.7;0.2275;-0.2049;0.0000;0.4250;
51.71;1;0;0;0;7;CF;0;0;0;0;0;4CF;162;3B4;3.2;35.9;69.0;14.5;5.5;76.7;0.2314;-0.2049;0.0000;0.5000;
51.96;1;0;0;0;7;CF;0;0;0;0;0;490;162;3B4;3.2;35.9;88.0;14.5;5.5;76.7;0.2314;-0.2049;0.0000;0.4750;
52.21;1;0;0;0;7;CF;0;0;0;0;0;4A0;162;3B4;3.2;36.0;88.0;14.5;5.5;76.7;0.2314;-0.2049;0.0000;0.4250;
52.46;1;0;0;0;7;CF;0;0;0;0;0;4A2;162;3B4;3.2;36.0;93.5;14.5;5.5;76.7;0.2314;-0.2043;0.0000;0.4250;
52.71;1;0;0;0;7;CF;0;0;0;0;0;4AB;162;3B4;3.2;36.0;93.0;14.5;5.5;76.7;0.2314;-0.2041;0.0000;0.4500;
52.96;1;0;0;0;7;CF;0;0;0;0;0;4B5;162;3B4;3.2;36.0;91.5;14.5;5.5;76.7;0.2314;-0.2036;0.0000;0.5000;
53.21;1;0;0;0;7;CF;0;0;0;0;0;4B2;162;3B4;3.2;36.0;95.0;14.5;5.5;76.7;0.2314;-0.2036;0.0250;0.4750;
53.46;1;0;0;0;7;CF;0;0;0;0;0;4B2;162;3B4;3.2;36.1;99.0;14.5;5.5;76.7;0.2353;-0.2036;0.0500;0.5250;
53.71;1;0;0;0;7;CF;0;0;0;0;0;4BA;162;3B4;3.2;36.2;97.0;14.5;5.5;76.7;0.2392;-0.2036;0.0000;0.5250;
53.96;1;0;0;0;7;CF;0;0;0;0;0;4C2;162;3B4;3.2;36.2;97.0;14.5;5.5;76.7;0.2392;-0.2026;0.1250;0.5000;
54.21;1;0;0;0;7;CF;0;0;0;0;0;4C1;162;3B4;3.2;36.3;98.5;14.5;5.5;76.7;0.2353;-0.2017;0.1500;0.5250;
54.46;1;0;0;0;7;CF;0;0;0;0;0;4C3;162;3B4;3.2;36.5;96.5;14.5;5.5;76.7;0.2353;-0.2009;0.1250;0.5250;
54.71;1;0;0;0;7;CF;0;0;0;0;0;4C0;162;3B4;3.2;36.5;93.5;14.5;5.5;76.7;0.2314;-0.1990;0.0250;0.5750;
54.96;1;0;0;0;7;CF;0;0;0;0;0;4B3;162;3B4;3.2;36.5;97.0;14.5;5.5;76.7;0.2314;-0.1467;0.0000;0.5000;
55.21;1;0;0;0;7;CF;FFFF;0;0;0;0;4A5;162;3B4;3.2;36.5;99.5;14.5;5.5;76.7;0.2235;-0.0689;0.0250;0.4750;
55.46;1;0;0;0;7;CF;FFFF;0;FFFF;FFFF;0;495;162;3B4;3.2;36.7;101.0;14.5;5.5;76.7;0.2157;0.0326;0.0250;0.5000;
55.72;1;0;0;0;7;CF;FFFF;FFFF;FFFF;FFFF;1;49D;162;3B4;3.2;36.7;98.0;14.5;5.5;76.7;0.2157;0.1343;0.0250;0.4750;
55.97;1;0;0;0;7;CF;FFFF;FFFF;FFFF;FFFF;1;49C;162;3B4;3.2;36.7;98.5;14.5;5.5;76.7;0.2157;0.3016;0.0750;0.5500;
56.22;1;0;0;0;7;CF;FFFF;FFFF;FFFF;FFFF;1;490;162;3B4;3.2;36.7;80.0;14.5;5.5;76.7;0.1882;0.3742;0.0000;0.5750;
56.47;1;0;0;0;7;CF;0;FFFF;0;FFFF;0;46C;162;3B4;3.2;36.8;84.5;14.5;5.5;76.7;0.1882;0.4530;-0.1000;0.6000;
56.72;1;0;0;0;7;CF;0;0;0;0;0;473;162;3B4;3.2;36.7;89.5;14.5;5.5;76.7;0.2000;0.4982;-0.1500;0.6000;
56.97;1;0;0;0;7;CF;0;0;0;0;0;474;162;3B4;3.2;36.7;97.5;14.5;5.5;76.7;0.2118;0.6031;-0.0500;0.4750;
57.22;1;0;0;0;8;CF;0;FFFF;0;FFFF;0;48B;162;3B4;3.2;36.7;96.0;14.5;5.5;76.7;0.2157;0.6455;-0.0250;0.5000;
57.47;1;0;0;0;8;CF;FFFF;FFFF;FFFF;FFFF;1;48D;162;3B4;3.2;37.0;92.5;14.5;5.5;76.7;0.2078;0.6851;0.1500;0.4000;
57.72;1;0;0;0;8;CF;FFFF;FFFF;FFFF;FFFF;1;4B9;162;3B4;3.2;37.0;23.0;14.5;5.5;76.7;0.1451;0.7273;0.2750;0.8750;
57.97;1;0;0;0;8;CF;0;0;0;0;0;452;162;3B4;3.2;36.8;39.0;14.5;5.5;76.7;0.1608;0.7764;-0.3500;1.0000;
58.22;1;0;0;0;8;CF;0;0;0;0;0;477;162;3B4;3.2;36.8;90.5;14.5;5.5;76.7;0.2471;0.7762;-0.5000;0.8750;
58.47;1;0;0;0;8;CF;0;0;0;0;0;4DA;162;3B4;3.2;36.0;78.0;14.5;5.5;76.7;0.2431;0.7715;-0.0750;0.8000;
58.72;1;0;0;0;8;CF;0;0;0;0;0;520;162;3B4;3.2;36.0;79.5;14.5;5.5;76.7;0.2510;0.7704;0.0750;0.2500;
58.97;1;0;0;0;8;CF;0;0;0;0;0;52C;162;3B4;3.2;36.0;84.5;14.5;5.5;76.7;0.2667;0.7704;-0.1500;0.3750;
59.22;1;0;0;0;8;CF;0;0;0;0;0;561;162;3B4;3.2;36.6;97.0;14.5;5.5;76.7;0.2784;0.7705;-0.1750;0.5000;
59.47;1;0;0;0;8;CF;0;0;0;0;0;549;162;3B4;3.2;36.2;95.0;14.5;5.5;76.7;0.2745;0.7717;0.1500;0.8000;
59.72;1;0;0;0;8;CF;0;0;0;0;0;4F1;162;3B4;3.2;36.2;125.0;14.5;5.5;76.7;0.2824;0.7727;-0.0250;0.5750;
59.97;1;0;0;0;8;CF;0;0;0;0;0;508;162;3B4;3.2;36.2;125.0;14.5;5.5;76.7;0.2824;0.7727;-0.0500;0.5250;
60.22;1;0;0;0;8;CF;0;FFFF;0;FFFF;0;51D;162;3B4;3.2;36.4;119.5;14.5;5.5;76.7;0.2588;0.7730;0.2000;0.3750;
60.47;1;0;0;0;8;CF;FFFF;FFFF;FFFF;FFFF;1;4B7;162;3B4;3.2;36.8;21.5;14.5;5.5;76.7;0.0000;0.7807;0.4500;0.7750;
60.74;1;0;0;0;8;CF;FFFF;FFFF;FFFF;FFFF;1;412;162;3B4;3.2;36.8;39.0;14.5;5.5;76.7;0.0000;0.8185;0.1250;0.6500;
60.99;1;0;0;0;8;CF;FFFF;FFFF;0;FFFF;1;3EE;162;3B4;3.2;36.7;33.5;14.5;5.5;76.7;0.0000;0.9495;-0.1250;0.9250;
61.24;1;0;0;0;8;CF;0;FFFF;0;FFFF;0;388;162;3B4;3.2;36.7;67.0;14.5;5.5;76.7;0.0000;0.9820;-0.2500;0.8000;
61.49;1;0;0;0;8;CF;0;0;0;0;0;3A3;162;3B4;3.2;36.5;85.0;14.5;5.5;76.7;0.0549;0.9800;-0.2500;0.8000;
61.74;1;0;0;0;8;CF;0;FFFF;0;0;0;3F0;162;3B4;3.2;36.1;79.0;14.5;5.5;76.7;0.0902;0.9787;-0.1000;0.5500;
61.99;1;0;0;0;8;CF;FFFF;FFFF;0;FFFF;1;3FD;162;3B4;3.2;36.1;62.0;14.5;5.5;76.7;0.0941;0.9787;0.1750;0.7250;
62.24;1;0;0;0;9;CF;FFFF;FFFF;FFFF;FFFF;1;3ED;162;3B4;3.2;36.2;63.5;14.5;5.5;76.7;0.0157;0.9782;0.2750;0.6500;
62.49;1;0;0;0;9;CF;FFFF;FFFE;FFFF;FFFF;1;3E4;162;3B4;3.2;37.1;54.5;13.6;5.5;76.7;0.0000;0.9782;0.2000;0.8500;
62.74;1;0;0;0;9;CF;FFFF;FFFF;FFFF;FFFF;1;3F0;162;3B4;3.2;37.1;27.5;12.3;5.5;76.7;0.0000;0.9775;0.0250;0.8250;
62.99;1;0;0;0;9;CF;FFFF;FFFF;FFFF;FFFF;1;3B5;162;3B4;3.2;36.6;35.5;12.3;5.5;76.7;0.0118;0.9754;-0.0750;0.7250;
63.24;1;0;0;0;9;CF;FFFF;FFFE;FFFF;FFFF;1;3AF;162;3B4;3.2;36.6;56.0;12.2;5.5;76.7;0.0157;0.9754;-0.0250;0.7500;
63.49;1;0;0;0;9;CF;FFFF;FFFE;FFFF;FFFF;1;3B7;162;3B4;3.2;35.9;55.0;12.2;5.5;76.7;0.0157;0.9754;0.0750;0.7250;
63.74;1;0;0;0;9;CF;FFFF;FFFE;FFFF;FFFE;1;3BC;162;3B4;3.2;36.2;57.5;12.2;5.5;76.7;0.0196;0.9754;0.1500;0.7500;
63.99;1;0;0;0;9;CF;FFFF;FFFE;FFFF;FFFE;1;3C0;162;3B4;3.2;36.2;57.0;12.2;5.5;76.7;0.0275;0.9751;0.0500;1.0500;
64.24;1;0;0;0;9;CF;FFFF;FFFF;FFFF;FFFF;1;3BB;162;3B4;3.2;36.2;81.5;12.2;5.5;76.7;0.1137;0.9749;-0.1750;0.7250;
64.49;1;0;0;0;9;CF;FFFF;FFFF;0;FFFF;1;3DB;162;3B4;3.2;35.6;97.0;12.2;5.5;76.7;0.1373;0.9749;-0.1500;0.8250;
64.74;1;0;0;0;9;CF;FFFF;FFFF;FFFF;FFFF;1;3F8;162;3B4;3.2;34.9;101.0;12.2;5.5;76.7;0.1412;0.9751;-0.1000;0.5250;
64.99;1;0;0;0;9;CF;FFFF;FFFE;FFFF;FFFF;1;406;162;3B4;3.2;34.9;109.5;12.2;5.5;76.7;0.1490;0.9752;0.0250;0.2750;
65.24;1;0;0;0;9;CF;FFFE;FFFE;FFFF;FFFE;2;42F;162;3B4;3.2;34.6;111.5;12.2;5.5;76.7;0.1647;0.9752;0.4000;102.2000;
65.49;1;0;0;0;9;CF;FFFE;FFFD;FFFF;FFFE;2;43C;162;3B4;3.2;34.8;117.0;12.1;5.5;76.7;0.1765;0.9754;0.2750;1.0500;
65.75;1;0;0;0;9;CF;FFFE;FFFD;FFFF;FFFE;2;44C;162;3B4;3.2;34.8;115.0;12.1;5.5;76.7;0.1765;0.9754;0.1250;0.5250;
66.00;1;0;0;0;9;CF;FFFD;FFFC;FFFE;FFFD;3;446;162;3B4;3.2;34.6;115.0;12.1;5.5;76.7;0.1765;0.9754;0.4500;0.7250;
66.25;1;0;0;0;9;CF;FFFD;FFFC;FFFE;FFFC;3;44E;162;3B4;3.2;34.9;111.0;12.1;5.5;76.7;0.1725;0.9754;0.5500;0.9750;
66.50;1;0;0;0;9;CF;FFFC;FFFB;FFFD;FFFC;4;442;162;3B4;3.2;34.9;63.0;12.0;5.5;76.7;0.0000;0.9754;0.5000;1.1750;
66.75;1;0;0;0;9;CF;FFFC;FFFB;FFFD;FFFC;4;425;162;3B4;3.2;35.2;40.0;12.0;5.5;76.7;0.0000;0.9759;0.2750;1.1750;
67.00;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;3F7;162;3B4;3.2;35.2;35.5;12.0;5.5;76.7;0.0000;0.9759;-0.0500;1.7250;
67.25;1;0;0;0;A;CF;FFFE;FFFD;FFFE;FFFD;3;3B7;162;3B4;3.2;35.5;53.0;12.0;5.5;76.7;0.0863;0.9761;-0.4750;0.3250;
67.50;1;0;0;0;A;CF;FFFD;FFFD;FFFE;FFFD;3;3AF;162;3B4;3.2;35.1;105.5;12.0;5.5;76.7;0.1294;0.9761;-0.1750;0.5500;
67.75;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;41D;162;3B4;3.2;35.1;105.0;12.0;5.5;76.7;0.1882;0.9761;0.0000;0.0750;
68.00;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;443;162;3B4;3.2;35.2;100.0;12.0;5.5;76.7;0.1961;0.9761;0.0500;0.3750;
68.25;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;440;162;3B4;3.2;35.2;111.5;12.1;5.5;76.7;0.1961;0.9759;-0.1250;0.3250;
68.50;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;451;162;3B4;3.2;35.3;114.5;12.1;5.5;76.7;0.1961;0.9759;-0.0750;0.2750;
68.75;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;459;162;3B4;3.2;35.3;117.0;12.2;5.5;76.7;0.1961;0.9759;-0.0250;0.2000;
69.00;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;45B;162;3B4;3.2;35.3;118.5;12.2;5.5;76.7;0.1961;0.9759;0.1500;0.0500;
69.25;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFC;3;45F;162;3B4;3.2;35.6;122.5;12.3;5.5;76.7;0.1961;0.9759;0.1500;0.0250;
69.50;1;0;0;0;A;CF;FFFD;FFFC;FFFD;FFFC;3;45E;162;3B4;3.2;35.6;124.0;12.7;5.5;76.7;0.1961;0.9759;0.1750;0.0500;
69.75;1;0;0;0;A;CF;FFFC;FFFB;FFFD;FFFC;4;461;162;3B4;3.2;35.5;103.5;12.7;5.5;76.7;0.1176;0.9739;0.2000;0.0000;
70.00;1;0;0;0;A;CF;FFFD;FFFC;FFFE;FFFD;3;496;162;3B4;3.2;35.5;24.0;13.5;5.5;76.7;0.0000;0.9152;-0.2250;0.8250;
70.25;1;0;0;0;A;CF;FFFE;FFFD;FFFE;FFFE;2;412;162;3B4;3.2;35.6;-1.5;13.5;5.5;76.7;0.0000;0.7334;-0.7750;0.4500;
70.50;1;0;0;0;A;CF;FFFF;FFFF;FFFF;FFFF;1;3CC;162;3B4;3.2;34.1;10.5;14.4;5.5;76.7;0.0000;0.6488;-0.9750;102.3000;
70.77;1;0;0;0;A;CF;FFFF;FFFF;0;FFFF;1;3A7;162;3B4;3.2;34.1;13.0;14.4;5.5;76.7;0.0000;0.5318;-0.9000;102.3750;
71.02;1;0;0;0;A;CF;0;0;0;0;0;38D;162;3B4;3.2;33.0;22.5;14.4;5.5;76.7;0.0000;0.3712;-0.7250;102.2000;
71.27;1;0;0;0;A;CF;0;0;0;0;0;39B;162;3B4;3.2;31.9;21.5;14.4;5.5;76.7;0.0000;0.2159;-0.2500;102.0500;
71.52;1;0;0;0;A;CF;1;1;1;1;1;39B;162;3B4;3.2;31.9;17.5;14.4;5.5;76.7;0.0000;0.1288;0.4000;102.0250;
71.77;1;0;0;0;A;CF;1;1;1;1;1;39C;162;3B4;3.2;31.6;18.0;14.4;5.5;76.7;0.0000;-0.1157;0.6000;101.9000;
72.02;1;0;0;0;A;CF;2;2;2;2;2;39F;162;3B4;3.2;31.6;15.0;14.6;5.5;76.7;0.0000;-0.1925;0.6750;101.9000;
72.27;1;0;0;0;B;CF;3;3;3;3;3;3AC;162;3B4;3.2;30.7;10.0;14.6;5.5;76.7;0.0000;-0.1973;0.6500;102.0000;
72.52;1;0;0;0;B;CF;4;3;3;3;3;39E;162;3B4;3.2;30.7;8.5;14.6;5.5;76.7;0.0000;-0.1893;0.6500;101.9500;
72.77;1;0;0;0;B;CF;4;4;4;4;4;390;162;3B4;3.2;30.0;12.0;14.6;5.5;76.7;0.0000;-0.2178;0.6500;101.8500;
73.02;1;0;0;0;B;CF;5;4;5;4;4;393;162;3B4;3.2;30.0;11.5;14.6;5.5;76.7;0.0000;-0.2498;0.5750;101.6750;
73.27;1;0;0;0;B;CF;5;5;5;5;5;391;162;3B4;3.2;29.7;12.0;14.6;5.5;76.7;0.0000;-0.2760;0.5500;101.6750;
73.52;1;0;0;0;B;CF;6;5;6;5;6;39E;162;3B4;3.2;28.7;8.0;14.6;5.5;76.7;0.0000;-0.2801;0.5500;101.6750;
73.77;1;0;0;0;B;CF;6;6;6;6;6;39B;162;3B4;3.2;28.7;7.0;14.5;5.5;76.7;0.0000;-0.1744;0.5250;101.8750;
74.02;1;1;0;0;B;CF;7;7;7;7;7;390;162;3B4;3.2;27.8;9.5;14.5;5.5;76.7;0.0000;-0.0913;0.7000;101.9500;
74.27;1;1;0;0;B;CF;7;7;7;7;7;394;162;3B4;3.2;27.1;7.5;14.5;5.5;76.7;0.0000;-0.0278;0.4250;102.0000;
74.52;1;1;0;0;B;CF;8;8;8;8;8;393;162;3B4;3.2;27.1;8.5;14.5;5.5;76.7;0.0000;0.0159;0.4750;102.0750;
74.77;1;1;0;0;B;CF;8;8;8;8;8;393;162;3B4;3.2;27.4;8.0;14.6;5.5;76.7;0.0000;0.0638;0.2250;102.0500;
75.02;1;1;0;0;B;CF;8;8;8;8;8;393;162;3B4;3.2;27.4;8.0;14.6;5.5;76.7;0.0000;0.0628;0.0500;101.9750;
75.27;1;1;0;0;B;CF;8;8;8;8;8;392;162;3B4;3.2;27.3;8.0;14.6;5.5;76.7;0.0000;0.0628;-0.3250;101.9500;
75.52;1;1;0;0;B;CF;8;8;8;8;8;391;162;3B4;3.2;28.0;6.0;14.6;5.5;76.7;0.0000;0.0599;-0.3750;101.9750;
75.78;1;1;0;0;B;CF;7;8;8;8;8;38E;162;3B4;3.2;28.0;7.5;14.6;5.5;76.7;0.0000;0.0441;-0.4000;102.0250;
76.03;1;1;0;0;B;CF;7;8;7;7;7;394;162;3B4;3.2;28.3;6.5;14.6;5.5;76.7;0.0000;0.0420;-0.1000;101.9750;
76.28;1;1;0;0;B;CF;7;8;7;8;7;390;162;3B4;3.2;28.4;7.0;14.6;5.5;76.7;0.0000;0.0524;0.1000;102.0750;
76.53;1;0;0;0;B;CF;8;8;8;8;8;38D;162;3B4;3.2;28.4;9.0;14.6;5.5;76.7;0.0000;0.0687;0.4250;102.0750;
76.78;1;0;0;0;B;CF;8;9;8;8;8;391;162;3B4;3.2;28.4;6.5;14.6;5.5;76.7;0.0000;0.0817;0.4750;102.2750;
77.03;1;1;0;0;B;CF;9;9;9;9;9;38C;162;3B4;3.2;28.7;8.5;14.6;5.5;76.7;0.0000;0.0846;0.6500;102.2000;
77.28;1;1;0;0;B;CF;9;9;9;9;9;390;162;3B4;3.2;28.6;8.5;14.6;5.5;76.7;0.0000;0.0862;-0.0500;102.1500;
77.53;1;1;0;0;B;CF;9;9;9;9;9;38D;162;3B4;3.2;28.6;8.5;14.6;5.5;76.7;0.0000;0.0867;0.3750;102.2500;
77.78;1;1;0;0;B;CF;9;9;9;9;9;390;162;3B4;3.2;29.1;9.0;14.6;5.5;76.7;0.0000;0.0860;-0.1000;102.2250;
78.03;1;1;0;0;B;CF;9;9;9;9;9;38D;162;3B4;3.2;29.1;8.5;14.6;5.5;76.7;0.0000;0.0854;-0.1250;102.1500;
78.28;1;1;0;0;C;CF;9;9;9;9;9;389;162;3B4;3.2;29.8;10.0;14.6;5.5;76.7;0.0000;0.0837;-0.2250;102.2750;
78.53;1;1;0;0;C;CF;9;9;9;9;9;38C;162;3B4;3.2;30.3;10.5;14.5;5.5;76.7;0.0000;0.0751;-0.1250;102.2000;
78.78;1;1;0;0;C;CF;9;9;9;9;9;392;162;3B4;3.2;30.3;8.5;14.5;5.5;76.7;0.0000;0.0488;-0.2000;102.0250;
79.03;1;1;0;0;C;CF;8;9;8;9;9;387;162;3B4;3.2;30.5;10.5;14.5;5.5;76.7;0.0000;0.0362;-0.0500;102.0500;
79.28;1;1;0;0;C;CF;8;9;8;8;9;38B;162;3B4;3.2;31.1;11.0;14.5;5.5;76.7;0.0000;0.0364;-0.1000;102.2000;
79.53;1;1;0;0;C;CF;8;8;8;8;8;38D;162;3B4;3.2;31.1;10.5;14.5;5.5;76.7;0.0000;0.0366;-0.1750;102.0750;
79.78;1;1;0;0;C;CF;8;8;8;8;8;390;162;3B4;3.2;31.1;10.0;14.5;5.5;76.7;0.0000;0.0392;-0.1500;102.2000;
80.03;1;1;0;0;C;CF;8;8;8;8;8;38D;162;3B4;3.2;31.1;9.5;14.5;5.5;76.7;0.0000;0.0437;-0.1000;102.3250;
80.28;1;1;0;0;C;CF;8;8;8;8;8;389;162;3B4;3.2;30.9;11.5;14.5;5.5;76.7;0.0000;0.0453;-0.2750;102.2250;
80.53;1;1;0;0;C;CF;8;8;8;8;8;38E;162;3B4;3.2;31.4;10.0;14.5;5.5;76.7;0.0000;0.0493;-0.2250;102.3750;
80.80;1;1;0;0;C;CF;7;8;7;7;7;38B;162;3B4;3.2;31.4;10.0;14.5;5.5;76.7;0.0000;0.0707;-0.2000;102.3000;
81.05;1;1;0;0;C;CF;7;7;7;7;7;387;162;3B4;3.2;31.8;13.5;14.5;5.5;76.7;0.0000;0.0842;-0.2750;102.3000;
81.30;1;1;0;0;C;CF;7;7;7;7;7;38E;162;3B4;3.2;31.8;11.5;14.5;5.5;76.7;0.0000;0.0980;-0.4000;102.3000;
81.55;1;1;0;0;C;CF;6;7;6;7;7;389;162;3B4;3.2;32.1;12.5;14.4;5.5;76.7;0.0000;0.1075;-0.3500;102.2750;
81.80;1;1;0;0;C;CF;6;6;6;6;6;38F;162;3B4;3.2;32.1;10.0;14.4;5.5;76.7;0.0000;0.1080;-0.5000;102.2500;
82.05;1;1;0;0;C;CF;6;6;6;6;6;388;162;3B4;3.2;32.6;12.5;14.4;5.5;76.7;0.0000;0.1080;-0.4750;102.1750;
82.30;1;1;0;0;C;CF;5;5;5;5;5;38A;162;3B4;3.2;32.7;12.5;14.5;5.5;76.7;0.0000;0.1080;-0.3750;102.1750;
82.55;1;1;0;0;C;CF;5;5;5;5;5;387;162;3B4;3.2;32.7;12.0;14.5;5.5;76.7;0.0000;0.1083;-0.4250;102.2000;
82.80;1;1;0;0;C;CF;4;5;4;4;4;38C;162;3B4;3.2;32.8;11.0;14.5;5.5;76.7;0.0000;0.1325;-0.4250;102.2000;
83.05;1;1;0;0;C;CF;4;4;4;4;4;383;162;3B4;3.2;33.1;15.0;14.5;5.5;76.7;0.0000;0.1575;-0.5250;102.1500;
