time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
41.42;1;1;0;0;38;CF;FFFD;FFFD;FFFD;FFFD;3;371;15B;3C6;3.2;22.3;24.0;14.3;5.5;76.6;0.0000;-0.3567;-0.0500;101.4000;
41.67;1;0;0;0;38;CF;FFFD;FFFD;FFFD;FFFD;3;36D;15B;3C6;3.2;22.2;26.5;14.3;5.5;76.6;0.0000;-0.3592;0.1000;101.6250;
41.92;1;0;0;0;38;CF;FFFD;FFFD;FFFD;FFFD;3;372;15B;3C6;3.2;22.4;25.5;14.3;5.5;76.6;0.0000;-0.4060;0.1750;101.5250;
42.17;1;1;0;0;38;CF;FFFC;FFFD;FFFC;FFFD;3;36F;15B;3C6;3.2;22.4;25.5;14.3;5.5;76.6;0.0000;-0.4271;-0.0250;101.6750;
42.42;1;1;0;0;37;CF;FFFC;FFFC;FFFC;FFFD;4;36D;15B;3C6;3.2;22.5;26.0;14.3;5.5;76.6;0.0000;-0.4801;0.3500;101.6000;
42.67;1;1;0;0;37;CF;FFFC;FFFC;FFFC;FFFD;4;36D;15B;3C6;3.2;22.5;28.5;14.3;5.5;76.6;0.0000;-0.5526;0.0750;101.7250;
42.92;1;1;0;0;37;CF;FFFB;FFFC;FFFC;FFFD;4;373;15B;3C6;3.2;22.6;25.5;14.3;5.5;76.6;0.0000;-0.6381;-0.0750;101.6250;
43.17;1;1;0;0;37;CF;FFFB;FFFC;FFFC;FFFD;4;36C;15C;3C6;3.2;22.6;29.0;14.3;5.5;76.6;0.0000;-0.6714;0.0000;101.6250;
43.42;1;1;0;0;37;CF;FFFB;FFFC;FFFC;FFFD;4;36F;15C;3C6;3.2;22.6;29.0;14.3;5.5;76.6;0.0000;-0.7060;-0.0750;101.5000;
43.67;1;1;0;0;37;CF;FFFB;FFFC;FFFC;FFFD;4;374;15C;3C6;3.2;22.4;26.0;14.4;5.5;76.6;0.0000;-0.7291;0.0500;101.4750;
43.92;1;1;0;0;37;CF;FFFB;FFFC;FFFC;FFFD;4;374;15C;3C6;3.2;22.4;24.5;14.4;5.5;76.6;0.0000;-0.7520;0.1500;101.4750;
44.17;1;0;0;0;37;CF;FFFB;FFFC;FFFB;FFFD;4;373;15C;3C6;3.2;22.6;20.0;14.4;5.5;76.6;0.0000;-0.7501;0.3250;101.6000;
44.42;1;0;0;0;37;CF;FFFB;FFFC;FFFB;FFFC;4;372;15C;3C6;3.2;22.6;20.5;14.5;5.5;76.6;0.0000;-0.7409;0.2000;101.5250;
44.67;1;1;0;0;37;CF;FFFB;FFFC;FFFB;FFFC;4;36A;15C;3C6;3.2;22.5;26.5;14.5;5.5;76.6;0.0000;-0.7476;-0.0500;101.4750;
44.92;1;1;0;0;37;CF;FFFA;FFFC;FFFB;FFFC;5;36E;15C;3C6;3.2;22.7;26.5;14.5;5.5;76.6;0.0000;-0.8051;-0.1000;101.3750;
45.17;1;1;0;0;37;CF;FFFB;FFFC;FFFB;FFFD;4;36E;15C;3C6;3.2;22.7;25.5;14.4;5.5;76.6;0.0000;-0.8209;-0.0250;101.4000;
45.42;1;1;0;0;37;CF;FFFB;FFFC;FFFB;FFFD;4;36D;15C;3C6;3.2;22.7;27.5;14.5;5.5;76.6;0.0000;-0.8508;-0.5500;101.5250;
45.68;1;1;0;0;37;CF;FFFB;FFFC;FFFC;FFFD;4;36F;15C;3C6;3.2;22.8;28.5;14.5;5.5;76.6;0.0000;-0.8752;-0.4250;101.3250;
45.93;1;1;0;0;37;CF;FFFC;FFFD;FFFC;FFFD;4;377;15C;3C6;3.2;22.8;24.0;14.5;5.5;76.6;0.0000;-0.8770;-0.4500;101.4750;
46.18;1;1;0;0;37;CF;FFFC;FFFD;FFFD;FFFE;3;372;15C;3C6;3.2;22.5;23.5;14.5;5.5;76.6;0.0000;-0.8736;-0.5000;101.3750;
46.43;1;1;0;0;37;CF;FFFD;FFFE;FFFD;FFFE;3;369;15C;3C6;3.2;22.5;28.5;14.5;5.5;76.6;0.0000;-0.8941;-0.5750;101.5250;
46.68;1;1;0;0;37;CF;FFFD;FFFE;FFFE;FFFF;2;34D;15C;3C6;3.2;22.5;49.0;14.5;5.5;76.6;0.0000;-0.9439;-0.7500;101.6500;
46.93;1;0;0;0;37;CF;FFFE;FFFE;FFFE;FFFF;2;365;15C;3C6;3.2;22.5;57.5;14.5;5.5;76.6;0.0000;-0.9522;-0.4000;101.7000;
47.18;1;0;0;0;37;CF;FFFE;FFFE;FFFE;FFFF;2;37E;15C;3C6;3.2;22.5;17.5;14.5;5.5;76.6;0.0000;-0.9512;-0.2500;101.8000;
47.43;1;0;0;0;37;CF;FFFE;FFFF;FFFE;FFFF;1;351;15C;3C6;3.2;22.5;20.5;14.5;5.5;76.6;0.0000;-0.9507;-0.2000;101.8500;
47.68;1;0;0;0;36;CF;FFFE;FFFF;FFFF;FFFF;1;356;15C;3C6;3.2;22.7;24.0;14.5;5.5;76.6;0.0000;-0.9501;-0.1750;101.8000;
47.93;1;0;0;0;36;CF;FFFF;FFFF;FFFF;FFFF;1;3AB;15C;3C6;3.2;22.9;40.5;14.5;5.5;76.6;0.0000;-0.9495;-0.2250;101.8250;
48.18;1;0;0;0;36;CF;FFFF;FFFF;FFFF;FFFF;1;39A;15C;3C6;3.2;22.9;36.5;14.5;5.5;76.6;0.0000;-0.9488;-0.1500;101.9750;
48.43;1;0;0;0;36;CF;FFFE;FFFF;FFFF;FFFF;1;38D;15C;3C6;3.2;23.2;61.0;14.5;5.5;76.6;0.0000;-0.9482;0.0500;102.1500;
48.68;1;0;0;0;36;CF;FFFE;FFFF;FFFF;FFFF;1;3F8;15C;3C6;3.2;23.8;41.0;14.5;5.5;76.6;0.0000;-0.9482;0.1750;102.1750;
48.93;1;0;0;0;36;CF;FFFE;FFFF;FFFF;FFFF;1;3E0;15C;3C6;3.2;23.8;-22.0;14.5;5.5;76.6;0.0000;-0.9474;-0.1250;102.0000;
49.18;1;1;0;0;36;CF;FFFF;FFFF;FFFF;FFFF;1;340;15C;3C6;3.2;24.0;13.5;14.5;5.5;76.6;0.0000;-0.9447;-0.5250;101.9250;
49.43;1;1;0;0;36;CF;0;0;0;0;0;33D;15C;3C6;3.2;24.0;18.0;14.5;5.5;76.6;0.0000;-0.9406;-0.6750;101.8500;
49.68;1;1;0;0;36;CF;0;0;0;0;0;340;15C;3C6;3.2;24.2;16.0;14.5;5.5;76.6;0.0000;-0.9362;-0.5750;101.9000;
49.93;1;1;0;0;36;CF;0;0;0;0;0;343;15C;3C6;3.2;24.5;13.5;14.4;5.5;76.6;0.0000;-0.9223;-0.2500;102.1250;
50.18;1;1;0;0;36;CF;0;0;0;0;0;340;15C;3C6;3.2;24.5;12.0;14.4;5.5;76.6;0.0000;-0.9190;-0.0750;102.1500;
50.43;1;1;0;0;36;CF;0;0;0;0;0;33E;15C;3C6;3.2;25.2;12.5;14.4;5.5;76.6;0.0000;-0.9175;-0.0500;102.0500;
50.69;1;1;0;0;36;CF;0;0;0;0;0;341;15C;3C6;3.2;25.6;11.5;14.4;5.5;76.6;0.0000;-0.9038;-0.0250;102.0750;
50.94;1;0;0;0;36;CF;0;0;0;0;0;347;15C;3C6;3.2;25.6;5.0;14.4;5.5;76.6;0.0000;-0.8764;-0.0250;102.1500;
51.19;1;0;0;0;36;CF;0;0;0;0;0;379;15C;3C6;3.2;25.6;32.5;14.4;5.5;76.6;0.0000;-0.8662;-0.0500;102.1250;
51.44;1;0;0;0;36;CF;0;0;0;0;0;3B2;15C;3C6;3.2;25.7;13.5;14.5;5.5;76.6;0.0000;-0.8549;-0.0250;102.0250;
51.69;1;0;0;0;36;CF;0;0;0;0;0;39F;15C;3C6;3.2;26.0;31.5;14.4;5.5;76.6;0.0039;-0.7700;-0.0250;102.2000;
51.94;1;0;0;0;36;CF;0;0;0;0;0;3AD;15C;3C6;3.2;26.0;38.5;14.4;5.5;76.6;0.0314;-0.7033;-0.0250;102.0750;
52.19;1;0;0;0;36;CF;0;0;0;0;0;3AC;15C;3C6;3.2;26.3;52.5;14.4;5.5;76.6;0.0353;-0.6505;-0.0250;102.1250;
52.44;1;0;0;0;36;CF;0;0;0;0;0;3C3;15C;3C6;3.2;26.3;51.0;14.4;5.5;76.6;0.0353;-0.5892;0.0000;102.1500;
52.69;1;0;0;0;36;CF;0;0;1;0;0;3BF;15C;3C6;3.3;26.2;54.5;14.4;5.5;76.6;0.0392;-0.4591;0.4000;102.0750;
52.94;1;0;0;0;36;CF;1;1;1;1;1;3C6;15C;3C6;3.3;25.9;57.0;14.4;5.5;76.6;0.0431;-0.3828;0.6000;102.2000;
53.19;1;0;0;0;36;CF;2;2;2;2;2;3C4;15C;3C6;3.3;25.9;60.5;14.5;5.5;76.6;0.0431;-0.3048;0.7250;102.1500;
53.44;1;0;0;0;36;CF;3;3;3;3;3;3CC;15C;3C6;3.3;25.8;55.5;14.5;5.5;76.6;0.0392;-0.2120;0.8250;102.2500;
53.69;1;0;0;0;36;CF;3;3;3;3;3;3C7;15C;3C6;3.2;25.8;55.5;14.4;5.5;76.6;0.0196;-0.0504;0.8000;102.2000;
53.94;1;0;0;0;36;CF;4;4;4;4;4;3E9;15C;3C6;3.2;25.8;-14.0;14.4;5.5;76.6;0.0000;0.0300;0.3500;102.3500;
54.19;1;0;0;0;36;CF;4;4;4;4;4;38F;15C;3C6;3.2;25.8;8.0;14.5;5.5;76.6;0.0000;0.1172;0.1250;102.3750;
54.44;1;0;0;0;36;CF;3;4;3;4;4;367;15C;3C6;3.2;25.8;22.0;14.5;5.5;76.6;0.0000;0.1975;0.0250;0.0250;
54.69;1;0;0;0;36;CF;3;4;3;4;4;36F;15C;3C6;3.2;25.8;35.0;14.4;5.5;76.6;0.0000;0.3323;-0.0500;0.0000;
54.94;1;0;0;0;36;CF;3;4;3;4;3;3B9;15C;3C6;3.2;25.8;23.5;14.4;5.5;76.6;0.0000;0.3943;-0.1750;102.3250;
55.19;1;0;0;0;36;CF;3;4;3;4;3;3A6;15C;3C6;3.2;25.8;3.0;14.3;5.5;76.6;0.0000;0.4543;-0.1500;102.3250;
55.44;1;0;0;0;36;CF;3;4;3;3;3;367;15C;3C6;3.2;25.8;24.5;14.3;5.5;76.6;0.0000;0.5107;-0.2000;102.3750;
55.70;1;0;0;0;36;CF;3;3;2;3;3;36E;15C;3C6;3.2;26.1;26.0;14.4;5.5;76.6;0.0000;0.6467;-0.2000;102.3750;
55.95;1;0;0;0;36;CF;2;3;2;3;3;36E;15C;3C6;3.2;26.2;27.5;14.4;5.5;76.6;0.0000;0.7236;-0.1750;0.0750;
56.20;1;0;0;0;36;CF;2;3;2;3;3;370;15C;3C6;3.2;26.2;27.0;14.4;5.5;76.6;0.0000;0.7691;-0.1750;102.3250;
56.45;1;0;0;0;36;CF;2;3;2;3;3;372;15C;3C6;3.2;26.2;25.0;14.4;5.5;76.6;0.0000;0.7908;-0.1000;0.0250;
56.70;1;0;0;0;36;CF;2;3;2;3;3;370;15C;3C6;3.2;26.5;24.5;14.4;5.5;76.6;0.0000;0.8401;-0.1750;0.0000;
56.95;1;0;0;0;36;CF;2;3;2;3;2;373;15C;3C6;3.2;26.5;21.5;14.4;5.5;76.6;0.0000;0.8645;-0.0750;102.3500;
57.20;1;0;0;0;36;CF;2;3;2;2;2;36B;15C;3C6;3.2;26.7;26.0;14.4;5.5;76.6;0.0000;0.9022;-0.0750;0.0250;
57.45;1;0;0;0;36;CF;2;3;2;3;2;353;15C;3C6;3.2;27.2;38.5;14.4;5.5;76.6;0.0000;0.9571;-0.0250;0.0750;
57.70;1;0;0;0;36;CF;2;3;2;3;3;35F;15C;3C6;3.2;27.2;58.0;14.4;5.5;76.6;0.0000;0.9772;-0.0250;102.3750;
57.95;1;0;0;0;36;CF;2;3;2;2;2;3A8;15C;3C6;3.2;27.5;13.5;14.3;5.5;76.6;0.0000;0.9749;-0.0250;102.3500;
58.20;1;0;0;0;36;CF;2;3;1;2;2;384;15C;3C6;3.2;27.5;13.5;14.3;5.5;76.6;0.0000;0.9721;-0.0250;0.0000;
58.45;1;1;0;0;36;CF;2;3;1;2;2;36C;15C;3C6;3.2;27.8;24.0;14.4;5.5;76.6;0.0000;0.9724;-0.1000;102.3750;
58.70;1;1;0;0;36;CF;2;3;1;2;2;370;15C;3C6;3.2;27.7;23.0;14.4;5.5;76.6;0.0000;0.9724;-0.0250;0.0000;
58.95;1;1;0;0;36;CF;2;2;1;2;2;376;15C;3C6;3.2;27.7;21.5;14.4;5.5;76.6;0.0000;0.9726;-0.5000;102.2500;
59.20;1;1;0;0;36;CF;1;2;1;1;1;348;15C;3C6;3.2;28.0;16.5;14.5;5.5;76.6;0.0000;0.9726;-0.6500;102.2000;
59.45;1;0;0;0;36;CF;1;1;1;1;1;33B;15C;3C6;3.2;28.0;25.0;14.5;5.5;76.6;0.0000;0.9728;-0.3250;102.2500;
59.70;1;0;0;0;36;CF;1;1;0;1;1;376;15C;3C6;3.2;28.2;47.5;14.4;5.5;76.6;0.0000;0.9733;-0.2250;102.2000;
59.95;1;0;0;0;36;CF;1;1;0;1;1;3D8;15C;3C6;3.2;28.2;30.5;14.4;5.5;76.6;0.0902;0.9733;-0.1500;102.1250;
60.20;1;0;0;0;36;CF;1;1;1;1;1;3C1;15C;3C6;3.2;27.8;48.0;14.5;5.5;76.6;0.0980;0.9713;-0.0250;102.3250;
60.45;1;0;0;0;36;CF;1;2;1;2;1;3CC;15C;3C6;3.2;28.0;56.0;14.5;5.5;76.6;0.1020;0.9668;0.3250;0.0000;
60.72;1;0;0;0;36;CF;2;3;2;2;2;3C8;15C;3C6;3.2;28.0;67.0;14.5;5.5;76.6;0.1020;0.9355;0.6000;0.1250;
60.97;1;0;0;0;36;CF;3;4;2;3;3;3D5;15C;3C6;3.2;27.6;67.0;14.5;5.5;76.6;0.0980;0.9183;0.7250;0.2000;
61.22;1;0;0;0;36;CF;4;5;3;4;4;3C8;15C;3C6;3.2;27.6;72.5;14.5;5.5;76.6;0.0980;0.9002;0.8500;0.4750;
61.47;1;0;0;0;36;CF;4;6;4;5;5;3B3;15C;3C6;3.2;27.6;79.5;14.5;5.5;76.6;0.0980;0.8835;0.9250;0.6500;
61.72;1;0;0;0;36;CF;6;7;5;7;6;3A4;15C;3C6;3.2;27.2;87.0;14.5;5.5;76.6;0.0980;0.7972;1.1500;0.7000;
61.97;1;0;0;0;36;CF;7;8;6;8;7;3B4;15C;3C6;3.2;27.2;87.0;14.5;5.5;76.6;0.0980;0.7117;1.3750;0.6000;
62.22;1;0;0;0;36;CF;8;9;7;9;8;3D7;15C;3C6;3.2;27.2;69.5;14.5;5.5;76.6;0.0980;0.6586;1.2000;1.0000;
62.47;1;0;0;0;36;CF;9;A;8;A;9;413;15C;3C6;3.2;27.3;24.0;14.5;5.5;76.6;0.1216;0.5599;1.2000;0.0750;
62.72;1;0;0;0;36;CF;9;A;8;A;9;476;15C;3C6;3.2;27.3;25.5;14.5;5.5;76.6;0.1686;0.4364;0.5250;0.5000;
62.97;0;0;0;0;36;CF;9;B;9;A;A;49E;15C;3C6;3.2;27.6;38.0;14.5;5.5;76.6;0.1765;0.3888;0.5500;102.3000;
63.22;0;0;0;0;36;CF;A;B;9;B;A;4BC;15C;3C6;3.2;27.6;33.0;14.5;5.5;76.6;0.2157;0.3472;0.5000;0.3500;
63.47;0;0;0;0;36;CF;A;B;A;B;B;52F;15C;3C6;3.2;27.1;50.0;14.4;5.5;76.6;0.2314;0.2795;0.3750;0.2250;
63.72;0;0;0;0;36;CF;B;C;B;C;C;555;15C;3C6;3.2;27.1;61.0;14.4;5.5;76.6;0.2392;0.2105;0.7500;0.4500;
63.97;0;0;0;0;36;CF;C;D;C;D;C;5D7;15C;3C6;3.2;27.1;65.0;14.4;5.5;76.6;0.2353;0.1857;0.8000;0.4000;
64.22;0;0;0;0;36;CF;D;E;D;E;D;627;15C;3C6;3.2;27.1;65.0;14.4;5.5;76.6;0.2353;0.1730;0.9750;0.4250;
64.47;0;0;0;0;36;CF;E;E;E;E;E;6A3;15C;3C6;3.2;27.3;65.0;14.4;5.5;76.6;0.2353;0.1609;0.9250;0.2750;
64.72;0;0;0;0;36;CF;F;10;F;10;F;6F0;15C;3C6;3.2;26.8;65.0;14.4;5.5;76.6;0.2353;0.1360;0.9750;0.4000;
64.97;0;0;0;0;36;CF;10;10;10;10;10;76C;15C;3C6;3.2;26.8;62.5;14.4;5.5;76.6;0.2314;0.1306;0.9250;0.4750;
65.22;0;0;0;0;36;CF;11;11;10;11;11;7B8;15C;3C6;3.2;27.1;59.5;14.4;5.5;76.6;0.2235;0.1276;0.8750;0.3500;
65.47;1;0;0;0;36;CF;10;11;10;11;11;785;15C;3C6;3.2;27.0;-40.0;14.4;5.5;76.6;0.0000;0.1227;0.4750;0.1750;
65.73;1;0;0;0;36;CF;10;11;10;11;11;6D3;15C;3C6;3.2;27.0;-38.0;14.4;5.5;76.6;0.0000;0.1106;0.0000;0.2750;
65.98;1;0;0;0;36;CF;10;11;10;11;11;573;15C;3C6;3.2;27.9;-39.5;14.4;5.5;76.6;0.0000;0.1054;-0.0500;0.1250;
66.23;1;0;0;0;37;CF;10;11;10;11;10;4A7;15C;3C6;3.2;27.9;12.0;14.4;5.5;76.6;0.1059;0.0988;-0.1500;0.2000;
66.48;1;0;0;0;37;CF;10;11;10;11;10;43D;15C;3C6;3.2;27.9;62.0;14.4;5.5;76.6;0.2471;0.0970;0.0000;0.1750;
66.73;0;0;0;0;37;CF;11;11;11;11;11;44A;15C;3C6;3.2;27.7;82.5;14.5;5.5;76.6;0.2588;0.0865;0.3500;0.0000;
66.98;0;0;0;0;37;CF;11;12;11;12;12;47E;15C;3C6;3.2;27.7;92.5;14.5;5.5;76.6;0.3098;0.0738;0.5500;0.0250;
67.23;0;0;0;0;37;CF;12;13;12;13;12;4A7;15C;3C6;3.2;27.2;117.0;14.4;5.5;76.6;0.3137;0.0567;0.8500;0.0500;
67.48;0;0;0;0;37;CF;13;14;13;13;13;4EA;15C;3C6;3.2;27.0;117.5;14.4;5.5;76.6;0.3098;0.0486;0.9250;102.3250;
67.73;0;0;0;0;37;CF;15;14;14;15;14;519;15C;3C6;3.2;27.0;117.5;14.4;5.5;76.6;0.3098;0.0004;1.0250;101.9250;
67.98;0;0;0;0;37;CF;15;15;15;15;15;569;15C;3C6;3.2;27.0;117.5;14.4;5.5;76.6;0.3098;-0.0237;1.0000;101.7250;
68.23;0;0;0;0;37;CF;17;16;17;16;16;598;15C;3C6;3.2;26.5;118.0;14.4;5.5;76.6;0.3137;-0.0316;1.0000;101.8250;
68.48;0;0;0;0;37;CF;17;17;17;17;17;5E2;15C;3C6;3.2;25.7;117.0;14.4;5.5;76.6;0.3098;-0.0318;1.0250;101.7000;
68.73;0;0;0;0;37;CF;18;18;18;18;18;60E;15C;3C6;3.2;25.7;115.5;14.4;5.5;76.6;0.3098;-0.0313;1.0250;101.8000;
68.98;0;0;0;0;37;CF;19;19;19;19;19;655;15C;3C6;3.2;25.5;114.0;14.4;5.5;76.6;0.3098;-0.0278;0.9250;101.8250;
69.23;0;0;0;0;37;CF;1A;1A;1A;1A;1A;67E;15C;3C6;3.2;25.5;110.0;14.4;5.5;76.6;0.3020;-0.0146;0.9750;102.0000;
69.48;0;0;0;0;37;CF;1B;1B;1B;1B;1B;6C5;15C;3C6;3.2;25.1;109.0;14.4;5.5;76.6;0.3020;-0.0080;0.9250;102.0750;
69.73;0;0;0;0;37;CF;1C;1C;1C;1C;1C;6ED;15C;3C6;3.2;24.8;108.0;14.4;5.5;76.6;0.3020;-0.0020;0.9250;102.1250;
69.98;0;0;0;0;37;CF;1C;1D;1D;1D;1D;733;15C;3C6;3.2;24.8;106.0;14.4;5.5;76.6;0.2980;-0.0007;0.9250;102.0500;
70.23;0;0;0;0;37;CF;1D;1D;1D;1E;1D;75B;15C;3C6;3.2;23.8;102.5;14.4;5.5;76.6;0.2980;0.0022;0.8500;102.1500;
70.48;0;0;0;0;37;CF;1E;1E;1E;1E;1E;73C;15C;3C6;3.2;23.4;14.5;14.4;5.5;76.6;0.0000;0.0031;0.7750;102.1500;
70.74;1;0;0;0;37;CF;1D;1E;1D;1E;1E;645;15C;3C6;3.2;23.4;-40.5;14.4;5.5;76.6;0.0000;0.0183;0.0250;102.2500;
70.99;1;0;0;0;37;CF;1D;1E;1D;1E;1E;520;15C;3C6;3.2;23.6;-43.0;14.4;5.5;76.6;0.0000;0.0202;-0.1500;102.3000;
71.24;1;0;0;0;37;CF;1D;1D;1D;1D;1D;426;15C;3C6;3.2;23.6;20.0;14.4;5.5;76.6;0.2118;0.0202;-0.2500;0.0750;
71.49;1;0;0;0;37;CF;1D;1D;1D;1D;1D;471;15C;3C6;3.2;24.1;82.5;14.4;5.5;76.6;0.3529;0.0206;-0.2750;102.2750;
71.74;0;0;0;0;37;CF;1D;1D;1D;1D;1D;49D;15C;3C6;3.2;24.4;144.0;14.4;5.5;76.6;0.3412;0.0219;0.1500;0.0500;
71.99;0;0;0;0;37;CF;1E;1E;1E;1E;1E;4AF;15C;3C6;3.2;24.4;142.0;14.4;5.5;76.6;0.3412;0.0249;0.4000;0.2000;
72.24;0;0;0;0;37;CF;1E;1F;1E;1E;1E;4C1;15C;3C6;3.2;24.4;141.0;14.4;5.5;76.6;0.3373;0.0288;0.4500;0.2250;
72.49;0;0;0;0;37;CF;1F;1F;1F;1F;1F;4D9;15C;3C6;3.2;24.3;136.0;14.4;5.5;76.6;0.3255;0.0435;0.5500;0.6500;
72.74;0;0;0;0;37;CF;1F;20;1F;20;1F;4E8;15C;3C6;3.2;25.3;128.0;14.4;5.5;76.6;0.3176;0.0517;0.4750;0.7500;
72.99;0;0;0;0;37;CF;20;20;20;20;20;4FA;15C;3C6;3.2;25.3;125.5;14.4;5.5;76.6;0.3137;0.0582;0.5500;0.7250;
73.24;0;0;0;0;38;CF;20;21;20;21;20;515;15C;3C6;3.2;25.7;119.0;14.4;5.5;76.6;0.3020;0.0633;0.4750;0.8500;
73.49;0;0;0;0;38;CF;20;21;20;21;21;525;15C;3C6;3.2;26.3;116.0;14.4;5.5;76.6;0.3020;0.0715;0.5000;0.9750;
73.74;0;0;0;0;38;CF;21;22;21;22;21;53A;15C;3C6;3.2;26.3;111.5;14.4;5.5;76.6;0.2980;0.0750;0.4750;1.1500;
73.99;0;0;0;0;38;CF;21;22;21;22;22;545;15C;3C6;3.2;27.1;111.5;14.4;5.5;76.6;0.3020;0.0796;0.4250;1.3000;
74.24;0;0;0;0;38;CF;22;23;22;23;22;55D;15C;3C6;3.2;27.1;111.0;14.4;5.5;76.6;0.3020;0.0816;0.3750;1.0500;
74.49;0;0;0;0;38;CF;22;23;22;23;23;565;15C;3C6;3.2;27.7;110.5;14.4;5.5;76.6;0.3020;0.0912;0.4750;1.1750;
74.74;0;0;0;0;38;CF;22;24;23;24;23;576;15C;3C6;3.2;28.4;111.0;14.4;5.5;76.6;0.3020;0.0948;0.4000;1.4750;
74.99;0;0;0;0;38;CF;23;23;23;24;23;584;15C;3C6;3.2;28.4;110.0;14.4;5.5;76.6;0.3020;0.0996;0.3750;1.6000;
75.24;0;0;0;0;38;CF;23;24;23;24;24;596;15C;3C6;3.2;28.8;112.0;14.4;5.5;76.6;0.3059;0.1014;0.4250;1.5250;
75.49;0;0;0;0;38;CF;24;25;23;25;24;5A8;15C;3C6;3.2;29.1;113.5;14.4;5.5;76.6;0.3098;0.1120;0.5000;1.6250;
75.75;0;0;0;0;38;CF;24;25;24;25;25;5B9;15C;3C6;3.2;29.1;114.5;14.4;5.5;76.6;0.3098;0.1151;0.4000;2.0500;
76.00;0;0;0;0;38;CF;24;26;24;26;25;5C6;15C;3C6;3.2;29.7;115.5;14.4;5.5;76.6;0.3137;0.1167;0.4250;2.0250;
76.25;0;0;0;0;38;CF;25;26;25;26;25;5DB;15C;3C6;3.2;29.7;118.5;14.4;5.5;76.6;0.3176;0.1180;0.4250;2.3500;
76.50;0;0;0;0;38;CF;25;26;25;26;26;5E5;15C;3C6;3.2;31.4;119.5;14.4;5.5;76.6;0.3216;0.1195;0.4250;2.3250;
76.75;0;0;0;0;38;CF;26;27;26;27;26;5FB;15C;3C6;3.2;31.4;121.5;14.4;5.5;76.6;0.3216;0.1197;0.4500;2.2500;
77.00;0;0;0;0;38;CF;26;27;26;27;27;607;15C;3C6;3.2;31.8;126.5;14.4;5.5;76.6;0.3412;0.1192;0.4500;2.5250;
77.25;0;0;0;0;38;CF;27;28;27;28;27;622;15C;3C6;3.2;32.7;141.5;14.4;5.5;76.6;0.3765;0.1164;0.5000;2.2750;
77.50;0;0;0;0;38;CF;27;29;27;28;28;635;15C;3C6;3.2;32.7;150.5;14.4;5.5;76.6;0.3804;0.0994;0.5750;2.0000;
77.75;0;0;0;0;38;CF;28;29;28;29;29;657;15C;3C6;3.2;33.7;159.5;14.4;5.5;76.6;0.3843;0.0828;0.7000;1.5250;
78.00;0;0;0;0;39;CF;29;2A;29;2A;29;675;15C;3C6;3.2;33.7;164.5;14.4;5.5;76.6;0.3922;0.0628;0.8750;0.8250;
78.25;0;0;0;0;39;CF;2A;2B;2A;2B;2A;699;15C;3C6;3.2;33.5;167.0;14.4;5.5;76.6;0.3922;0.0437;0.8500;0.4500;
78.50;0;0;0;0;39;CF;2B;2B;2B;2B;2B;6B3;15C;3C6;3.2;33.1;169.0;14.4;5.5;76.6;0.3922;0.0285;0.8250;0.1500;
78.75;0;0;0;0;39;CF;2C;2C;2C;2C;2C;6D9;15C;3C6;3.2;33.1;165.0;14.4;5.5;76.6;0.3843;0.0288;0.8250;0.1750;
79.00;0;0;0;0;39;CF;2C;2D;2C;2D;2D;6F0;15C;3C6;3.2;32.5;163.5;14.4;5.5;76.6;0.3843;0.0283;0.8750;0.2000;
79.25;0;0;0;0;39;CF;2D;2E;2D;2E;2E;713;15C;3C6;3.2;31.8;158.5;14.4;5.5;76.6;0.3765;0.0280;0.8000;0.2250;
79.50;0;0;0;0;39;CF;2E;2E;2E;2E;2E;72E;15C;3C6;3.2;31.8;156.0;14.4;5.5;76.6;0.3725;0.0157;0.8500;0.1250;
79.75;0;0;0;0;39;CF;2F;2F;2F;2F;2F;74D;15C;3C6;3.2;31.2;152.5;14.4;5.5;76.6;0.3725;0.0084;0.8000;102.3000;
80.00;0;0;0;0;39;CF;2F;30;2F;30;30;764;15C;3C6;3.2;31.2;151.0;14.4;5.5;76.6;0.3608;0.0072;0.8250;102.2000;
80.25;1;0;0;0;39;CF;30;30;30;30;30;747;15C;3C6;3.2;30.0;-47.0;14.4;5.5;76.6;0.0000;0.0074;0.3750;102.2500;
80.50;1;0;0;0;39;CF;2F;30;2F;2F;30;666;15C;3C6;3.2;30.0;-39.0;14.4;5.5;76.6;0.0000;0.0047;0.0000;0.1750;
80.78;1;0;0;0;39;CF;2F;2F;2F;2F;2F;4FC;15C;3C6;3.2;29.1;-9.0;14.4;5.5;76.6;0.1569;0.0011;-0.3500;102.1750;
81.03;0;0;0;0;39;CF;2F;2F;2F;2F;2F;511;15C;3C6;3.2;29.1;113.0;14.4;5.5;76.6;0.3059;-0.0039;-0.2500;101.9250;
81.28;0;0;0;0;39;CF;2F;2F;2F;2F;2F;532;15C;3C6;3.2;28.7;113.0;14.4;5.5;76.6;0.3137;-0.0041;-0.1500;102.0250;
81.53;0;0;1;0;39;CF;2F;2F;2F;2F;2F;52E;15C;3C6;3.2;27.4;118.5;14.4;5.5;76.6;0.3098;-0.0038;0.0250;101.9500;
