time(s);clutchPressed;brakePressed;steeringWheelButtons;engineTemp(C);wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressIntake(hPa);fuelLevel1;fuelLevel2;engineTorque(Nm);batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong(m_sq(s));accelCross(m_sq(s));enginePow(kW);
1492.03;0;0;0;5C;59;59;59;59;59;677;128;3B6;3.2;20.1;53.5;14.4;5.5;76.4;0.2196;-0.0122;-0.0250;-0.5500;9.2721;
1492.28;0;0;0;5C;59;59;59;59;59;677;128;3B6;3.2;19.9;55.0;14.4;5.5;76.4;0.2196;-0.0118;0.0000;-0.5500;9.5321;
1492.53;0;0;0;5C;59;59;59;59;59;678;128;3B6;3.2;19.9;55.0;14.4;5.5;76.4;0.2157;-0.0174;0.0000;-0.7750;9.5379;
1492.78;0;0;0;5C;59;59;59;59;59;676;128;3B6;3.2;20.6;53.0;14.4;5.5;76.4;0.2157;-0.0188;0.0000;-1.0000;9.1799;
1493.03;0;0;0;5C;59;59;59;59;59;677;128;3B6;3.2;20.9;53.0;14.4;5.5;76.4;0.2157;-0.0188;-0.0500;-1.0000;9.1855;
1493.28;0;0;0;5C;59;59;59;59;59;67A;128;3B6;3.2;20.9;53.0;14.4;5.5;76.4;0.2157;-0.0191;0.0000;-1.1500;9.2021;
1493.53;0;0;0;5C;59;59;59;59;59;677;128;3B6;3.2;20.6;53.5;14.4;5.5;76.4;0.2196;-0.0193;0.0000;-1.1250;9.2721;
1493.78;0;0;0;5C;59;59;59;59;59;677;128;3B6;3.2;21.2;53.5;14.4;5.5;76.4;0.2157;-0.0177;-0.0500;-1.0000;9.2721;
1494.03;0;0;0;5C;59;59;59;59;59;676;128;3B6;3.2;21.2;52.5;14.4;5.5;76.4;0.2157;-0.0174;-0.0250;-0.8250;9.0933;
1494.28;0;0;0;5C;59;59;59;59;59;678;128;3B6;3.2;21.6;52.5;14.4;5.5;76.4;0.2157;-0.0173;0.0000;-0.8750;9.1043;
1494.53;0;0;0;5C;59;59;59;59;59;676;128;3B6;3.2;21.6;53.5;14.4;5.5;76.4;0.2157;-0.0193;-0.0500;-1.0000;9.2665;
1494.78;0;0;0;5C;59;59;59;59;59;674;128;3B6;3.2;21.3;53.0;14.4;5.5;76.4;0.2157;-0.0196;-0.0500;-1.0750;9.1688;
1495.03;0;0;0;5C;59;59;59;59;59;678;128;3B6;3.2;21.6;52.5;14.4;5.5;76.4;0.2157;-0.0207;-0.0250;-1.2000;9.1043;
1495.28;0;0;0;5C;59;59;59;59;59;678;128;3B6;3.2;21.6;53.0;14.4;5.5;76.4;0.2196;-0.0208;0.0000;-1.3250;9.1910;
1495.53;0;0;0;5C;59;59;59;59;59;674;128;3B6;3.2;21.6;52.5;14.4;5.5;76.4;0.2157;-0.0208;-0.0500;-1.3250;9.0823;
1495.78;0;0;0;5C;59;59;59;59;59;675;128;3B6;3.2;21.6;53.0;14.4;5.5;76.4;0.2157;-0.0213;-0.0750;-1.3250;9.1744;
1496.03;0;0;0;5C;59;59;59;59;59;677;128;3B6;3.2;21.0;51.0;14.4;5.5;76.4;0.2157;-0.0238;-0.0250;-1.4750;8.8389;
1496.28;0;0;0;5C;59;59;59;59;59;675;128;3B6;3.2;21.0;51.0;14.4;5.5;76.4;0.2157;-0.0240;-0.0250;-1.5500;8.8282;
1496.53;0;0;0;5C;59;59;59;59;59;674;128;3B6;3.2;21.3;51.0;14.4;5.5;76.4;0.2157;-0.0241;-0.0500;-1.7750;8.8228;
1496.78;0;0;0;5C;59;59;59;59;59;674;128;3B6;3.2;20.8;49.5;14.4;5.5;76.4;0.2118;-0.0313;-0.0750;-1.6000;8.5634;
1497.04;0;0;0;5C;59;59;59;59;59;677;128;3B6;3.2;20.8;49.0;14.4;5.5;76.4;0.2118;-0.0310;-0.0500;-2.2500;8.4922;
1497.29;0;0;0;5C;59;59;59;58;59;672;128;3B6;3.2;20.1;48.0;14.4;5.5;76.4;0.2078;-0.0306;-0.0750;-2.0250;8.2938;
1497.54;0;0;0;5C;59;59;59;58;59;670;128;3B6;3.2;20.1;47.5;14.4;5.5;76.4;0.2118;-0.0275;-0.0750;-1.7750;8.1975;
1497.79;0;0;0;5C;59;59;59;59;59;672;128;3B6;3.2;20.1;46.5;14.4;5.5;76.4;0.2078;-0.0275;-0.0750;-1.6000;8.0346;
1498.04;0;0;0;5C;59;58;59;59;59;670;128;3B6;3.2;19.9;47.0;14.4;5.5;76.4;0.2078;-0.0286;-0.0500;-1.8250;8.1112;
1498.29;0;0;0;5C;59;58;59;58;59;670;128;3B6;3.2;19.9;47.5;14.4;5.5;76.4;0.2078;-0.0289;-0.0500;-1.8000;8.1975;
1498.54;0;0;0;5C;59;58;59;58;59;671;128;3B6;3.2;19.6;47.0;14.4;5.5;76.4;0.2118;-0.0288;-0.0500;-1.8750;8.1161;
1498.79;0;0;0;5C;59;58;59;58;59;66F;128;3B6;3.2;19.3;48.0;14.4;5.5;76.4;0.2118;-0.0288;-0.0500;-1.7750;8.2787;
1499.04;0;0;0;5C;59;59;59;58;59;66F;128;3B6;3.2;19.3;49.0;14.4;5.5;76.4;0.2118;-0.0288;-0.0500;-1.8000;8.4512;
1499.29;0;0;0;5C;59;58;59;58;59;66E;128;3B6;3.2;19.0;47.5;14.4;5.5;76.4;0.2078;-0.0288;-0.0500;-1.8750;8.1875;
1499.54;0;0;0;5C;59;59;59;58;59;66D;128;3B6;3.2;19.0;47.0;14.4;5.5;76.4;0.2078;-0.0289;-0.0500;-1.9250;8.0964;
1499.79;0;0;0;5C;59;58;59;58;59;66D;128;3B6;3.2;18.9;47.0;14.4;5.5;76.4;0.2078;-0.0289;-0.0750;-1.8750;8.0964;
1500.04;0;0;0;5C;59;58;59;58;59;66C;128;3B6;3.2;18.9;47.5;14.4;5.5;76.4;0.2078;-0.0286;-0.0250;-1.8250;8.1776;
1500.29;0;0;0;5C;59;58;59;58;59;669;128;3B6;3.2;18.6;47.0;14.4;5.5;76.4;0.2118;-0.0285;-0.0500;-1.7500;8.0767;
1500.54;0;0;0;5C;59;58;59;58;59;66D;128;3B6;3.2;18.6;46.5;14.4;5.5;76.4;0.2118;-0.0285;-0.0500;-1.8500;8.0103;
1500.79;0;0;0;5C;59;58;59;58;59;66B;128;3B6;3.2;18.6;45.0;14.4;5.5;76.4;0.2039;-0.0263;-0.0250;-1.7250;7.7425;
1501.04;0;0;0;5C;58;58;58;58;59;668;128;3B6;3.2;18.6;45.0;14.4;5.5;76.4;0.2039;-0.0223;-0.1000;-1.4250;7.7283;
1501.29;0;0;0;5C;58;58;58;58;58;668;128;3B6;3.2;18.6;45.0;14.4;5.5;76.4;0.2039;-0.0177;-0.0750;-1.0250;7.7283;
1501.54;0;0;0;5C;58;58;58;58;58;667;128;3B6;3.2;18.6;45.0;14.4;5.5;76.4;0.2039;-0.0059;-0.0750;-0.5250;7.7236;
1501.79;0;0;0;5C;58;58;58;58;58;665;128;3B6;3.2;19.4;45.5;14.4;5.5;76.4;0.2078;0.0051;-0.1250;0.0000;7.7999;
1502.05;0;0;0;5C;58;59;58;58;58;665;128;3B6;3.2;19.4;46.0;14.4;5.5;76.4;0.2078;0.0058;-0.0500;0.2750;7.8856;
1502.30;0;0;0;5C;58;58;58;58;58;666;128;3B6;3.2;20.2;47.0;14.4;5.5;76.4;0.2078;0.0182;-0.0500;0.7250;8.0620;
1502.55;0;0;0;5C;58;58;58;58;58;663;128;3B6;3.2;20.2;47.0;14.4;5.5;76.4;0.2078;0.0233;-0.0500;1.4000;8.0472;
1502.80;0;0;0;5C;58;58;58;58;58;663;128;3B6;3.2;20.8;47.5;14.4;5.5;76.4;0.2078;0.0258;-0.0750;1.4750;8.1328;
1503.05;0;0;0;5C;58;58;58;58;58;664;128;3B6;3.2;22.4;46.5;14.4;5.5;76.4;0.2078;0.0273;-0.0750;1.7250;7.9665;
1503.30;0;0;0;5C;57;59;58;58;58;663;128;3B6;3.2;22.4;47.0;14.4;5.5;76.4;0.2078;0.0292;-0.0500;1.7750;8.0472;
1503.55;0;0;0;5C;58;58;58;58;58;661;128;3B6;3.2;24.3;47.0;14.4;5.5;76.4;0.2078;0.0303;-0.0500;1.7750;8.0373;
1503.80;0;0;0;5C;57;58;58;58;58;65F;128;3B6;3.2;24.3;47.0;14.4;5.5;76.4;0.2078;0.0323;-0.1000;2.0250;8.0275;
1504.05;0;0;0;5C;57;59;57;58;58;660;128;3B6;3.2;25.3;47.0;14.4;5.5;76.4;0.2118;0.0345;-0.0500;2.0250;8.0324;
1504.30;0;0;0;5C;57;58;57;58;58;660;128;3B6;3.2;25.3;49.0;14.4;5.5;76.4;0.2118;0.0352;-0.0500;2.1250;8.3742;
1504.55;0;0;0;5C;58;58;57;58;58;660;128;3B6;3.2;27.1;48.5;14.4;5.5;76.4;0.2118;0.0353;-0.0500;2.1000;8.2888;
1504.80;0;0;0;5C;57;59;57;58;58;662;128;3B6;3.2;29.0;48.5;14.4;5.5;76.4;0.2118;0.0340;-0.0250;2.0250;8.2989;
1505.05;0;0;0;5C;57;58;57;58;58;65E;128;3B6;3.2;29.0;49.5;14.4;5.5;76.4;0.2118;0.0331;0.0250;1.8750;8.4493;
1505.30;0;0;0;5C;58;58;57;58;58;65E;128;3B6;3.2;30.2;49.5;14.4;5.5;76.4;0.2118;0.0295;0.0000;1.5500;8.4493;
1505.55;0;0;0;5C;57;59;57;58;58;662;128;3B6;3.2;31.5;48.0;14.4;5.5;76.4;0.2118;0.0328;0.0000;1.6500;8.2134;
1505.80;0;0;0;5C;57;58;58;58;58;661;128;3B6;3.2;31.5;48.5;14.4;5.5;76.4;0.2078;0.0366;-0.0250;2.1750;8.2939;
1506.05;0;0;0;5C;57;58;57;58;58;661;128;3B6;3.2;32.5;47.0;14.4;5.5;76.4;0.2078;0.0378;-0.0750;2.4000;8.0373;
1506.30;0;0;0;5C;57;58;57;58;58;662;128;3B6;3.2;32.5;46.5;14.4;5.5;76.4;0.2118;0.0375;0.0250;2.3750;7.9567;
1506.55;0;0;0;5C;57;58;58;58;58;660;128;3B6;3.2;33.5;47.5;14.4;5.5;76.4;0.2118;0.0368;-0.0250;2.1250;8.1179;
1506.80;0;0;0;5C;57;58;57;58;58;660;128;3B6;3.2;34.3;48.0;14.4;5.5;76.4;0.2118;0.0363;0.0250;2.1250;8.2033;
1507.06;0;0;0;5C;57;58;58;58;58;663;128;3B6;3.2;34.3;48.5;14.4;5.5;76.4;0.2118;0.0349;0.0250;1.9500;8.3040;
1507.31;0;0;0;5C;57;59;58;58;58;662;128;3B6;3.2;34.5;47.5;14.4;5.5;76.4;0.2078;0.0360;-0.0250;2.1500;8.1278;
1507.56;0;0;0;5C;58;58;57;58;58;661;128;3B6;3.2;34.2;47.0;14.4;5.5;76.4;0.2078;0.0370;0.0250;2.2000;8.0373;
1507.81;0;0;0;5C;58;59;58;58;58;663;128;3B6;3.2;34.2;45.5;14.4;5.5;76.4;0.2039;0.0368;0.0500;2.3250;7.7904;
1508.06;0;0;0;5C;58;59;58;59;58;666;128;3B6;3.2;34.2;45.0;14.4;5.5;76.4;0.2039;0.0360;0.0250;2.1750;7.7189;
1508.31;0;0;0;5C;58;59;58;59;58;666;128;3B6;3.2;34.7;45.0;14.4;5.5;76.4;0.2039;0.0306;0.0250;1.9250;7.7189;
1508.56;0;0;0;5C;58;59;58;58;58;666;128;3B6;3.2;34.7;43.0;14.4;5.5;76.4;0.2039;0.0293;0.0000;1.5250;7.3758;
1508.81;0;0;0;5C;58;59;58;58;59;66A;128;3B6;3.2;34.7;42.5;14.4;5.5;76.4;0.2039;0.0306;0.0750;1.8500;7.3079;
1509.06;0;0;0;5C;58;59;58;59;59;669;128;3B6;3.2;33.9;43.0;14.4;5.5;76.4;0.2000;0.0313;0.0250;1.7000;7.3893;
1509.31;0;0;0;5C;58;59;58;59;59;66D;128;3B6;3.2;33.9;42.5;14.4;5.5;76.4;0.2000;0.0348;0.0500;1.9750;7.3212;
1509.56;0;0;0;5C;58;59;58;59;59;669;128;3B6;3.2;34.2;42.5;14.4;5.5;76.4;0.2000;0.0358;0.0250;2.3000;7.3034;
1509.81;0;0;0;5C;58;59;58;59;59;66A;128;3B6;3.2;34.7;43.0;14.4;5.5;76.4;0.2000;0.0383;0.0000;2.4250;7.3938;
1510.06;0;0;0;5C;58;59;58;59;59;66E;128;3B6;3.2;34.7;42.5;14.4;5.5;76.4;0.2000;0.0375;0.0250;2.3000;7.3257;
1510.31;0;0;0;5C;58;59;58;59;59;66D;128;3B6;3.2;34.8;42.5;14.4;5.5;76.4;0.2000;0.0338;0.0250;1.9750;7.3212;
1510.56;0;0;0;5C;58;59;58;59;59;66D;128;3B6;3.2;34.5;43.5;14.4;5.5;76.4;0.2039;0.0301;0.0500;2.0250;7.4935;
1510.81;0;0;0;5C;58;59;58;59;59;670;128;3B6;3.2;34.5;42.5;14.4;5.5;76.4;0.2000;0.0311;0.0500;1.8000;7.3346;
1511.06;0;0;0;5C;58;59;59;59;59;673;128;3B6;3.2;34.3;43.0;14.4;5.5;76.4;0.2039;0.0313;0.0500;1.7000;7.4344;
1511.31;0;0;0;5C;59;5A;59;59;59;672;128;3B6;3.2;34.3;41.5;14.4;5.5;76.4;0.1490;0.0319;0.0000;1.8250;7.1707;
1511.56;0;0;0;5C;59;59;58;59;59;665;128;3B6;3.2;34.1;-19.5;14.4;5.5;76.4;0.0000;0.0315;0.0000;1.8250;-3.3428;
1511.81;0;0;0;5C;58;59;58;59;59;66B;128;3B6;3.2;34.1;-33.0;14.4;5.5;76.4;0.0000;0.0306;-0.1000;1.4000;-5.6778;
1512.09;0;0;0;5C;58;59;58;59;59;667;128;3B6;3.2;34.1;-34.5;14.4;5.5;76.4;0.0000;0.0293;-0.1250;1.6500;-5.9214;
1512.34;0;0;0;5C;58;59;58;59;59;668;128;3B6;3.2;34.1;-34.0;14.4;5.5;76.4;0.0000;0.0262;-0.1750;1.4750;-5.8392;
1512.59;0;1;0;5C;58;58;57;58;58;65D;128;3B6;3.2;34.2;-34.5;14.4;5.5;76.4;0.0000;0.0248;-0.5250;1.2500;-5.8853;
1512.84;0;1;0;5C;57;57;57;57;57;650;128;3B6;3.2;33.9;-34.5;14.4;5.5;76.4;0.0000;0.0225;-1.1250;1.1000;-5.8383;
1513.09;0;1;0;5C;56;57;56;56;57;63E;128;3B6;3.2;33.9;-34.0;14.4;5.5;76.4;0.0000;0.0193;-1.0000;0.7750;-5.6896;
1513.34;0;1;0;5C;55;56;55;55;56;62D;128;3B6;3.2;34.6;-34.0;14.4;5.5;76.4;0.0000;0.0173;-0.9750;0.7250;-5.6291;
1513.59;0;1;0;5C;54;55;54;54;55;61B;128;3B6;3.2;34.7;-33.5;14.4;5.5;76.4;0.0000;0.0173;-1.1000;0.6500;-5.4832;
1513.84;0;1;0;5C;53;54;53;53;54;60D;128;3B6;3.2;34.7;-33.5;14.4;5.5;76.4;0.0000;0.0166;-1.0750;0.6000;-5.4341;
1514.09;0;1;0;5C;52;52;52;53;53;5F9;128;3B6;3.2;34.1;-33.0;14.4;5.5;76.4;0.0000;0.0160;-1.0500;0.5000;-5.2838;
1514.34;0;1;0;5C;51;52;51;51;52;5E8;128;3B6;3.2;34.1;-33.0;14.4;5.5;76.4;0.0000;0.0130;-0.8000;0.4000;-5.2251;
1514.59;0;1;0;5C;50;51;51;51;51;5D6;128;3B6;3.2;34.2;-32.5;14.4;5.5;76.4;0.0000;0.0158;-0.9000;0.4000;-5.0847;
1514.84;0;1;0;5C;4F;50;4F;50;50;5C7;128;3B6;3.2;33.9;-32.5;14.4;5.5;76.4;0.0000;0.0193;-1.5000;0.6500;-5.0336;
1515.09;0;1;0;5C;4E;4F;4F;4F;4F;5B2;128;3B6;3.2;33.9;-32.0;14.4;5.5;76.4;0.0000;0.0204;-1.0750;0.7250;-4.8858;
1515.34;0;1;0;5C;4D;4E;4D;4E;4E;5A6;128;3B6;3.2;33.6;-32.0;14.4;5.5;76.4;0.0000;0.0201;-1.2500;0.7250;-4.8456;
1515.59;1;1;0;5C;4D;4D;4D;4D;4D;551;128;3B6;3.2;34.3;-31.5;14.4;5.5;76.4;0.0000;0.0190;-1.1750;0.5500;-4.4895;
1515.84;1;1;0;5C;4B;4C;4B;4C;4C;4AC;128;3B6;3.2;34.3;-29.5;14.4;5.5;76.4;0.0000;0.0182;-0.8250;0.5250;-3.6947;
1516.09;1;1;0;5C;4A;4B;4B;4B;4B;3BD;128;3B6;3.2;33.9;-28.0;14.4;5.5;76.4;0.0000;0.0174;-1.1000;0.4750;-2.8061;
1516.34;1;1;0;5C;49;49;49;49;4A;496;128;3B6;3.2;33.9;-29.5;14.4;5.5;76.4;0.0000;0.0160;-1.5000;0.3750;-3.6268;
1516.59;1;1;0;5C;48;48;48;48;48;660;128;3B6;3.2;33.5;-35.0;14.4;5.5;76.4;0.0000;0.0160;-1.8250;0.4250;-5.9816;
1516.84;1;1;0;5C;47;47;47;47;47;643;128;3B6;3.2;33.5;-26.5;14.4;5.5;76.4;0.0000;0.0158;-1.3500;0.2500;-4.4484;
1517.10;0;1;0;5C;46;46;45;46;46;628;128;3B6;3.2;34.0;-34.0;14.4;5.5;76.4;0.0000;0.0136;-1.3500;0.2500;-5.6113;
1517.35;0;1;0;5C;45;45;44;45;45;613;128;3B6;3.2;33.5;-34.0;14.4;5.5;76.4;0.0000;0.0136;-1.3500;0.1000;-5.5365;
1517.60;0;1;0;5C;43;43;43;43;44;5F4;128;3B6;3.2;33.5;-33.5;14.4;5.5;76.4;0.0000;0.0131;-1.3250;0.1250;-5.3464;
1517.85;0;1;0;5C;42;42;42;42;43;5E2;128;3B6;3.2;33.0;-33.5;14.4;5.5;76.4;0.0000;0.0126;-1.6250;0.0000;-5.2832;
1518.10;0;1;0;5C;41;41;41;41;41;5C2;128;3B6;3.2;33.0;-33.0;14.4;5.5;76.4;0.0000;0.0125;-1.5250;0.0750;-5.0938;
1518.35;0;1;0;5C;40;40;40;40;40;5B3;128;3B6;3.2;33.1;-32.5;14.4;5.5;76.4;0.0000;0.0125;-1.2000;0.0000;-4.9655;
1518.60;0;1;0;5C;3F;3E;3F;3F;3F;594;128;3B6;3.2;32.8;-32.0;14.4;5.5;76.4;0.0000;0.0125;-1.0250;-0.0750;-4.7853;
1518.85;1;1;0;5C;3D;3E;3E;3E;3E;57C;128;3B6;3.2;32.8;-32.0;14.4;5.5;76.4;0.0000;0.0126;-1.0750;-0.0250;-4.7048;
1519.10;1;1;0;5C;3D;3D;3D;3D;3D;4C0;128;3B6;3.2;32.6;-30.0;14.4;5.5;76.4;0.0000;0.0133;-1.1250;0.0500;-3.8202;
1519.35;1;1;0;5C;3C;3C;3C;3C;3C;421;128;3B6;3.2;32.6;-28.5;14.4;5.5;76.4;0.0000;0.0135;-1.6000;0.0750;-3.1546;
1519.60;1;1;0;5C;3B;3B;3B;3B;3B;3B8;128;3B6;3.2;32.6;-27.0;14.4;5.5;76.4;0.0000;0.0138;-1.4000;-0.0250;-2.6917;
1519.85;1;1;0;5C;3A;3A;3A;3A;3A;487;128;3B6;3.2;31.9;-30.0;14.4;5.5;76.4;0.0000;0.0141;-0.8750;-0.0500;-3.6411;
1520.10;1;1;0;5C;38;39;38;39;39;608;128;3B6;3.2;31.9;-34.0;14.4;5.5;76.4;0.0000;0.0143;-1.3500;-0.1000;-5.4974;
1520.35;1;1;0;5C;38;38;38;38;38;62A;128;3B6;3.2;31.6;-30.5;14.4;5.5;76.4;0.0000;0.0136;-0.7750;-0.1750;-5.0401;
1520.60;0;1;0;5C;37;37;37;37;37;611;128;3B6;3.2;31.6;-34.0;14.4;5.5;76.4;0.0000;0.0122;-1.1000;0.0250;-5.5294;
1520.85;0;1;0;5C;36;36;36;36;37;606;128;3B6;3.2;31.4;-34.0;14.4;5.5;76.4;0.0000;0.0115;-0.3500;-0.2750;-5.4902;
1521.10;0;0;0;5C;36;37;36;36;36;602;128;3B6;3.2;31.4;-34.0;14.4;5.5;76.4;0.0000;0.0115;-0.2250;-0.0750;-5.4760;
1521.35;0;0;0;5C;36;36;36;36;36;601;128;3B6;3.2;30.8;-33.5;14.4;5.5;76.4;0.0000;0.0111;-0.1500;-0.2750;-5.3920;
1521.60;0;0;0;5C;36;36;36;36;36;5FE;128;3B6;3.2;29.8;-33.5;14.4;5.5;76.4;0.0000;0.0111;-0.1250;-0.1250;-5.3814;
1521.85;0;0;0;5C;36;36;36;36;36;5FE;128;3B6;3.2;29.8;-33.5;14.4;5.5;76.4;0.0000;0.0111;-0.0750;-0.1500;-5.3814;
1522.11;0;0;0;5C;36;36;36;36;36;602;128;3B6;3.2;29.5;-33.5;14.4;5.5;76.4;0.0000;0.0111;-0.0750;-0.1750;-5.3955;
1522.36;0;0;0;5C;36;36;36;36;36;5F8;128;3B6;3.2;29.2;-33.5;14.4;5.5;76.4;0.0000;0.0119;-0.0750;-0.2000;-5.3604;
1522.61;0;1;0;5C;36;36;36;36;36;5FA;128;3B6;3.2;29.2;-33.5;14.4;5.5;76.4;0.0000;0.0126;0.2000;-0.1000;-5.3674;
1522.86;0;1;0;5C;35;36;35;36;36;5E5;128;3B6;3.2;28.3;-33.0;14.4;5.5;76.4;0.0000;0.0131;-0.4000;-0.2500;-5.2147;
1523.11;0;1;0;5C;35;35;35;35;35;5D8;128;3B6;3.2;28.3;-33.0;14.4;5.5;76.4;0.0000;0.0170;-0.6500;-0.0250;-5.1698;
1523.36;0;1;0;5C;34;35;34;35;35;5C7;128;3B6;3.2;28.3;-32.5;14.4;5.5;76.4;0.0000;0.0204;-0.5000;0.0250;-5.0336;
1523.61;0;1;0;5B;33;34;33;34;34;5B7;128;3B6;3.2;28.4;-32.5;14.4;5.5;76.4;0.0000;0.0216;-0.6750;0.0000;-4.9792;
1523.86;0;1;0;5B;33;33;33;33;33;5A5;128;3B6;3.2;28.4;-32.5;14.4;5.5;76.4;0.0000;0.0220;-0.7000;0.1750;-4.9179;
1524.11;0;1;0;5B;32;32;32;33;33;58F;128;3B6;3.2;27.9;-32.0;14.4;5.5;76.4;0.0000;0.0196;-0.5250;0.0000;-4.7685;
1524.36;0;1;0;5B;31;32;31;32;32;580;128;3B6;3.2;27.9;-32.0;14.4;5.5;76.4;0.0000;0.0166;-0.7250;0.0000;-4.7183;
1524.61;0;1;0;5B;31;31;31;31;31;572;128;3B6;3.2;27.9;-32.0;14.4;5.5;76.4;0.0000;0.0131;-0.8250;0.0000;-4.6713;
1524.86;0;1;0;5B;30;31;30;31;31;559;128;3B6;3.2;27.9;-31.5;14.4;5.5;76.4;0.0000;0.0106;-0.4750;-0.1500;-4.5159;
1525.11;0;1;0;5B;30;30;30;30;30;54C;128;3B6;3.2;28.0;-31.5;14.4;5.5;76.4;0.0000;0.0093;-0.4750;-0.5000;-4.4730;
1525.36;0;1;0;5B;2F;2F;2F;2F;2F;531;128;3B6;3.2;27.7;-31.5;14.4;5.5;76.4;0.0000;0.0086;-0.6750;-0.3250;-4.3839;
1525.61;0;1;0;5B;2E;2F;2E;2F;2F;529;128;3B6;3.2;27.7;-31.5;14.4;5.5;76.4;0.0000;0.0086;-0.6750;-0.1250;-4.3575;
1525.86;0;1;0;5B;2E;2E;2E;2E;2E;512;128;3B6;3.2;28.2;-31.0;14.4;5.5;76.4;0.0000;0.0095;-0.8250;-0.1250;-4.2137;
1526.11;0;1;0;5B;2D;2D;2D;2D;2D;502;128;3B6;3.2;28.2;-31.0;14.4;5.5;76.4;0.0000;0.0101;-0.7500;-0.3500;-4.1618;
1526.36;0;1;0;5B;2D;2D;2D;2D;2D;4EE;128;3B6;3.2;28.3;-30.5;14.4;5.5;76.4;0.0000;0.0103;-0.7750;-0.4500;-4.0308;
1526.61;0;1;0;5B;2C;2C;2C;2C;2C;4DC;128;3B6;3.2;28.4;-30.5;14.4;5.5;76.4;0.0000;0.0103;-0.6500;-0.3750;-3.9733;
1526.86;0;1;0;5B;2B;2B;2B;2B;2B;4C6;128;3B6;3.2;28.4;-30.5;14.4;5.5;76.4;0.0000;0.0108;-0.7500;-0.2500;-3.9030;
1527.13;0;1;0;5B;2A;2A;2A;2A;2B;4B6;128;3B6;3.2;28.7;-30.0;14.4;5.5;76.4;0.0000;0.0111;-0.4750;-0.3750;-3.7888;
1527.38;0;1;0;5B;2A;2A;2A;2A;2A;49B;128;3B6;3.2;28.4;-30.0;14.4;5.5;76.4;0.0000;0.0115;-0.8250;-0.3250;-3.7039;
1527.63;0;1;0;5B;29;29;28;29;29;484;128;3B6;3.2;28.4;-30.0;14.4;5.5;76.4;0.0000;0.0122;-1.0750;-0.3250;-3.6317;
1527.88;0;1;0;5B;28;28;28;28;28;464;128;3B6;3.2;28.5;-29.5;14.4;5.5;76.4;0.0000;0.0125;-0.7750;-0.2000;-3.4723;
1528.13;1;1;0;5B;27;27;26;27;27;44B;128;3B6;3.2;28.5;-29.5;14.4;5.5;76.4;0.0000;0.0143;-1.4250;-0.4250;-3.3951;
1528.38;1;1;0;5B;26;26;26;26;26;380;128;3B6;3.2;28.4;-7.0;14.4;5.5;76.4;0.0000;0.0152;-0.9750;-0.3250;-0.6568;
1528.63;1;1;0;5B;25;25;25;25;25;369;128;3B6;3.2;28.4;-1.0;14.4;5.5;76.4;0.0000;0.0155;-0.6500;-0.2750;-0.0914;
1528.88;1;1;0;5B;24;24;24;24;24;39E;128;3B6;3.2;28.4;-16.5;14.4;5.5;76.4;0.0000;0.0155;-0.8000;-0.3250;-1.6000;
1529.13;1;1;0;5B;23;23;23;23;23;40A;128;3B6;3.2;28.4;-30.5;14.4;5.5;76.4;0.0000;0.0158;-1.0750;-0.3750;-3.3025;
1529.38;1;1;0;5B;22;22;22;22;22;520;128;3B6;3.2;28.3;-32.5;14.4;5.5;76.4;0.0000;0.0158;-1.0750;-0.3750;-4.4653;
1529.63;1;1;0;5B;22;22;22;22;22;544;128;3B6;3.2;28.4;-30.0;14.4;5.5;76.4;0.0000;0.0158;-0.1500;-0.3750;-4.2349;
1529.88;0;0;0;5B;22;22;22;22;22;542;128;3B6;3.2;28.4;-32.5;14.4;5.5;76.4;0.0000;0.0158;-0.1500;-0.2500;-4.5810;
1530.13;0;0;0;5B;21;22;21;22;22;540;128;3B6;3.2;28.2;-32.5;14.4;5.5;76.4;0.0000;0.0152;-0.4750;-0.1750;-4.5742;
1530.38;0;1;0;5B;21;21;21;21;21;532;128;3B6;3.2;27.8;-32.0;14.4;5.5;76.4;0.0000;0.0147;-0.2250;-0.2750;-4.4569;
1530.63;0;1;0;5B;21;21;21;21;21;523;128;3B6;3.2;27.8;-32.0;14.4;5.5;76.4;0.0000;0.0143;-0.5000;-0.3750;-4.4066;
1530.88;0;0;0;5B;20;21;20;21;21;516;128;3B6;3.2;27.8;-31.5;14.4;5.5;76.4;0.0000;0.0138;-0.2500;-0.3250;-4.2949;
1531.13;0;0;0;5B;20;21;20;21;21;513;128;3B6;3.2;27.8;-31.5;14.4;5.5;76.4;0.0000;0.0103;-0.1750;-0.3750;-4.2850;
1531.38;0;0;0;5B;20;21;20;20;20;50F;128;3B6;3.2;27.7;-31.5;14.4;5.5;76.4;0.0000;0.0080;-0.1250;-0.3500;-4.2718;
1531.63;0;0;0;5B;20;20;20;20;20;50E;128;3B6;3.2;27.3;-31.5;14.4;5.5;76.4;0.0000;0.0053;-0.1000;-0.5250;-4.2685;
1531.88;0;0;0;5B;20;20;20;20;20;50A;128;3B6;3.2;27.3;-31.0;14.4;5.5;76.4;0.0000;-0.0001;-0.0750;-0.7750;-4.1877;
1532.14;0;0;0;5B;20;20;20;20;20;508;128;3B6;3.2;26.8;-31.0;14.4;5.5;76.4;0.0000;0.0023;-0.1000;-0.5500;-4.1813;
