time(s);clutchPressed;brakePressed;steeringWheelButtons;gearAct;engineTemp;oilTemp;wheel1;wheel2;wheel3;wheel4;speed;engineRpm;range;airPressEngine;fuelLevel1;fuelLevel2;engineTorque;batteryVoltage;avgCons;avgSpeed;throttlePercent;steeringPos;accelLong;accelCross;
897.66;0;0;0;0;84;207;86;86;86;86;86;1599;361;964;3.2;24.3;262.0;14.4;5.5;76.7;0.5373;0.0011;0.0000;0.0000;
897.91;0;0;0;0;84;207;86;86;86;86;86;1597;361;964;3.2;24.5;262.5;14.4;5.5;76.7;0.5373;0.0011;0.0500;0.0000;
898.18;0;0;0;0;84;207;86;86;86;86;86;1596;361;964;3.2;24.6;261.5;14.4;5.5;76.7;0.5373;-0.0003;0.0250;0.0750;
898.43;0;0;0;0;84;207;86;86;86;86;86;1600;361;964;3.2;24.6;260.5;14.4;5.5;76.7;0.5373;-0.0003;0.0250;102.3500;
898.68;0;0;0;0;84;207;86;86;86;86;86;1603;361;964;3.2;24.6;260.5;14.4;5.5;76.7;0.5373;0.0001;0.0000;0.0750;
898.93;0;0;0;0;84;207;86;86;86;86;86;1605;361;964;3.2;24.6;259.5;14.4;5.5;76.7;0.5333;0.0001;0.0500;0.0500;
899.18;0;0;0;0;84;207;86;86;86;87;87;1608;361;964;3.2;24.6;259.0;14.4;5.5;76.7;0.5333;-0.0014;0.0750;102.3250;
899.43;0;0;0;0;84;207;86;87;87;87;87;1611;361;964;3.2;24.7;259.5;14.4;5.5;76.7;0.5333;-0.0014;0.1500;102.3000;
899.68;0;0;0;0;84;207;87;87;87;87;87;1612;361;962;3.2;24.7;259.0;14.4;5.5;76.7;0.5333;-0.0014;0.1500;102.2750;
899.93;0;0;0;0;84;207;87;87;87;87;87;1618;361;962;3.2;24.7;258.0;14.4;5.5;76.7;0.5255;-0.0013;0.1500;102.3000;
900.18;0;0;0;0;84;207;87;87;87;87;87;1623;361;962;3.2;24.7;256.5;14.4;5.5;76.7;0.5216;-0.0011;0.2000;0.0000;
900.43;0;0;0;0;84;207;87;88;88;87;88;1629;361;964;3.2;24.5;252.5;14.4;5.5;76.7;0.5137;-0.0013;0.2250;102.3750;
900.68;0;0;0;0;84;207;88;88;88;88;88;1631;361;962;3.2;24.5;246.5;14.4;5.5;76.7;0.4863;-0.0011;0.2250;102.2750;
900.93;0;0;0;0;84;207;88;88;88;88;88;1633;361;962;3.2;24.5;220.0;14.4;5.5;76.7;0.4431;-0.0008;0.1500;102.2750;
901.18;0;0;0;0;85;207;88;88;88;88;88;1633;361;962;3.2;24.4;185.0;14.4;5.5;76.7;0.4039;-0.0014;0.2000;102.3000;
901.43;0;0;0;0;85;207;88;88;88;88;88;1633;361;962;3.2;24.4;148.0;14.4;5.5;76.7;0.3137;-0.0021;0.1000;102.1500;
901.68;0;0;0;0;85;207;88;89;88;88;88;1634;361;962;3.2;24.3;93.5;14.4;5.5;76.7;0.2627;-0.0021;0.0500;102.3000;
901.93;0;0;0;0;85;207;88;88;88;88;88;1634;361;962;3.2;24.3;77.0;14.4;5.5;76.7;0.2510;-0.0021;-0.0750;102.1750;
902.18;0;0;0;0;85;207;88;88;88;88;88;1629;361;962;3.2;24.5;73.5;14.4;5.5;76.7;0.2471;-0.0009;-0.1500;102.2250;
902.43;0;0;0;0;85;207;87;88;88;88;88;1628;361;962;3.2;24.5;71.5;14.4;5.5;76.7;0.2471;-0.0011;-0.1750;102.2500;
902.68;0;0;0;0;85;207;87;88;87;87;88;1623;361;962;3.2;24.5;73.5;14.4;5.5;76.7;0.2510;-0.0021;-0.2000;102.2500;
902.93;0;0;0;0;85;207;87;87;87;87;88;1622;361;962;3.3;24.8;74.5;14.4;5.5;76.7;0.2510;-0.0031;-0.1500;102.0500;
903.19;0;0;0;0;85;207;87;87;87;87;87;1621;361;962;3.3;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0028;-0.1250;102.1250;
903.44;0;0;0;0;85;207;87;87;87;87;87;1617;361;962;3.3;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0028;-0.1250;102.1250;
903.69;0;0;0;0;85;207;87;87;87;87;87;1623;361;962;3.4;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0029;-0.0750;102.0750;
903.94;0;0;0;0;86;207;87;87;87;87;87;1621;361;962;3.4;24.9;74.5;14.4;5.5;76.7;0.2510;-0.0029;-0.0750;102.0250;
904.19;0;0;0;0;86;207;87;87;87;87;87;1616;361;962;3.5;25.0;75.5;14.4;5.5;76.7;0.2510;-0.0029;0.0000;102.0750;
904.44;0;0;0;0;86;207;87;87;87;87;87;1620;361;962;3.5;25.0;75.5;14.4;5.5;76.7;0.2510;-0.0029;0.0000;102.1500;
904.69;0;0;0;0;86;207;87;87;87;87;87;1621;361;962;3.5;25.2;76.5;14.4;5.5;76.7;0.2510;-0.0026;0.0000;102.0750;
904.94;0;0;0;0;86;207;87;87;87;87;87;1622;361;962;3.5;25.2;76.5;14.4;5.5;76.7;0.2510;-0.0028;0.0000;102.2000;
905.19;0;0;0;0;86;207;87;87;87;87;88;1622;361;962;3.6;25.3;76.0;14.4;5.5;76.7;0.2510;-0.0033;0.0750;102.1250;
905.44;0;0;0;0;86;207;87;87;87;87;88;1626;361;962;3.6;25.5;76.0;14.4;5.5;76.7;0.2549;-0.0029;0.0500;101.9250;
905.69;0;0;0;0;86;207;87;88;88;88;88;1626;361;962;3.6;25.5;77.5;14.4;5.5;76.7;0.2549;-0.0020;0.0750;102.2000;
905.94;0;0;0;0;86;207;88;88;88;88;88;1629;361;962;3.7;25.6;76.5;14.4;5.5;76.7;0.2549;-0.0016;0.0500;102.0750;
906.19;0;0;0;0;86;207;88;88;88;88;88;1632;361;962;3.7;25.6;77.0;14.4;5.5;76.7;0.2549;-0.0014;0.1000;102.2000;
906.44;0;0;0;0;86;207;88;88;88;88;88;1638;361;962;3.7;25.6;76.5;14.4;5.5;76.7;0.2549;-0.0014;0.1500;102.1750;
906.69;0;0;0;0;86;207;88;88;88;88;89;1641;361;962;3.8;25.7;77.0;14.4;5.5;76.7;0.2549;-0.0014;0.2000;102.2250;
906.94;0;0;0;0;86;207;89;88;88;89;89;1645;361;962;3.8;25.6;77.5;14.4;5.5;76.7;0.2549;-0.0007;0.2000;102.2750;
907.19;0;0;0;0;86;207;89;89;89;89;89;1647;361;962;3.8;25.6;78.0;14.4;5.5;76.7;0.2510;0.0092;0.2000;0.1500;
907.44;0;0;0;0;86;207;89;89;89;89;89;1653;361;962;3.7;25.8;78.0;14.4;5.5;76.7;0.2549;0.0075;0.2500;0.5750;
907.69;0;0;0;0;86;207;89;90;89;89;90;1656;361;962;3.7;25.8;78.0;14.4;5.5;76.7;0.2549;0.0036;0.2250;0.2000;
907.94;0;0;0;0;86;207;89;90;90;90;90;1663;361;962;3.7;26.6;77.5;14.4;5.5;76.7;0.2549;-0.0011;0.2250;102.2250;
908.21;0;0;0;0;86;207;90;90;90;90;90;1666;361;962;3.7;26.6;77.5;14.4;5.5;76.7;0.2549;-0.0016;0.2500;102.2000;
908.46;0;0;0;0;86;207;90;90;90;90;90;1671;361;962;3.7;26.6;77.0;14.4;5.5;76.7;0.2510;-0.0016;0.2250;102.2250;
908.71;0;0;0;0;86;207;90;90;90;90;90;1676;361;962;3.7;26.6;75.5;14.4;5.5;76.7;0.2510;-0.0020;0.2000;102.3000;
908.96;0;0;0;0;87;207;91;90;90;90;91;1681;361;962;3.6;26.4;73.5;14.4;5.5;76.7;0.2510;-0.0022;0.2500;102.2250;
909.21;0;0;0;0;87;207;91;91;91;91;91;1683;361;962;3.6;26.7;73.5;14.4;5.5;76.7;0.2510;-0.0022;0.1750;102.0750;
909.46;0;0;0;0;87;207;91;91;91;91;91;1689;361;962;3.6;26.7;74.0;14.4;5.5;76.7;0.2510;-0.0022;0.2000;102.1500;
909.71;0;0;0;0;87;207;91;91;91;91;91;1687;361;962;3.5;26.6;75.5;14.4;5.5;76.7;0.2510;-0.0025;0.1750;102.1250;
909.96;0;0;0;0;87;207;91;91;91;91;91;1692;361;962;3.5;26.5;75.5;14.4;5.5;76.7;0.2510;-0.0021;0.1250;102.1500;
910.21;0;0;0;0;87;207;91;91;91;91;91;1694;361;962;3.5;26.5;74.5;14.4;5.5;76.7;0.2510;-0.0016;0.1250;102.0750;
910.46;0;0;0;0;87;207;91;91;91;91;92;1699;361;962;3.5;26.6;75.0;14.4;5.5;76.7;0.2510;-0.0013;0.1250;102.2000;
910.71;0;0;0;0;87;207;91;91;91;91;92;1698;361;962;3.5;26.6;74.5;14.4;5.5;76.7;0.2510;-0.0011;0.0750;102.1500;
910.96;0;0;0;0;87;207;91;91;92;92;92;1700;361;962;3.4;26.6;75.5;14.4;5.5;76.7;0.2510;-0.0008;0.0500;102.1500;
911.21;0;0;0;0;87;207;92;91;92;92;92;1701;361;962;3.4;26.5;75.5;14.4;5.5;76.7;0.2510;-0.0008;0.0750;102.2250;
911.46;0;0;0;0;87;207;91;92;91;92;92;1702;361;962;3.4;26.5;75.5;14.4;5.5;76.7;0.2510;-0.0003;0.0250;102.3500;
911.71;0;0;0;0;87;207;92;92;92;92;92;1704;359;962;3.4;26.5;75.0;14.4;5.5;76.7;0.2510;0.0013;0.0000;102.2750;
911.96;0;0;0;0;87;207;92;92;92;92;92;1706;359;962;3.4;26.1;75.0;14.4;5.5;76.7;0.2510;0.0072;0.0500;0.0000;
912.21;0;0;0;0;87;207;91;92;92;92;92;1702;359;962;3.4;26.1;76.0;14.4;5.5;76.7;0.2549;0.0104;0.0000;0.4750;
912.46;0;0;0;0;87;207;91;91;92;92;92;1703;359;962;3.4;26.1;76.5;14.4;5.5;76.7;0.2549;0.0135;-0.0500;0.6000;
912.71;0;0;0;0;87;207;91;91;91;92;92;1700;359;962;3.4;26.1;77.0;14.4;5.5;76.7;0.2549;0.0170;-0.1250;1.1500;
912.96;0;0;0;0;87;207;91;92;91;91;92;1698;359;962;3.4;27.3;77.5;14.4;5.5;76.7;0.2549;0.0260;-0.1250;1.5000;
913.22;0;0;0;0;87;207;91;92;91;91;91;1692;359;962;3.4;27.3;76.5;14.4;5.5;76.7;0.2549;0.0262;-0.1500;1.6750;
913.47;0;0;0;0;87;207;91;91;91;91;91;1692;359;962;3.3;27.9;78.0;14.4;5.5;76.7;0.2588;0.0272;-0.1500;1.8750;
913.72;0;0;0;0;87;207;90;91;91;91;91;1686;359;962;3.3;27.9;79.5;14.4;5.5;76.7;0.2588;0.0282;-0.1750;1.9750;
913.97;0;0;0;0;87;207;90;91;90;91;91;1683;359;962;3.3;29.0;79.5;14.4;5.5;76.7;0.2627;0.0288;-0.1500;2.1000;
914.22;0;0;0;0;87;207;90;91;90;91;91;1678;359;962;3.3;30.4;80.0;14.4;5.5;76.7;0.2588;0.0288;-0.2000;1.9250;
914.47;0;0;0;0;87;207;90;91;90;91;91;1679;359;962;3.3;30.4;80.0;14.4;5.5;76.7;0.2667;0.0288;-0.2250;2.0750;
914.72;0;0;0;0;87;207;90;90;90;90;90;1670;359;962;3.3;31.2;84.5;14.4;5.5;76.7;0.2667;0.0288;-0.2750;1.9500;
914.97;0;0;0;0;87;207;89;90;90;90;90;1670;359;962;3.3;32.3;85.5;14.4;5.5;76.7;0.2667;0.0288;-0.2750;1.8500;
915.22;0;0;0;0;87;207;89;90;89;90;90;1663;359;962;3.3;32.3;92.0;14.4;5.5;76.7;0.3059;0.0298;-0.3250;2.0250;
915.47;0;0;0;0;87;207;89;90;89;90;90;1665;359;962;3.3;33.5;115.5;14.4;5.5;76.7;0.3529;0.0328;-0.2750;2.3250;
915.72;0;0;0;0;87;207;89;89;89;90;89;1658;359;962;3.3;33.5;141.5;14.4;5.5;76.7;0.3686;0.0328;-0.2750;2.3750;
915.97;0;0;0;0;87;207;89;89;89;89;89;1656;359;962;3.3;34.6;155.5;14.4;5.5;76.7;0.3922;0.0313;-0.2000;2.2500;
916.22;0;0;0;0;87;207;89;90;89;89;89;1658;359;962;3.2;35.7;178.0;14.4;5.5;76.7;0.4157;0.0301;-0.1000;2.1500;
916.47;0;0;0;0;87;207;89;90;89;89;89;1656;359;962;3.2;35.7;192.5;14.4;5.5;76.7;0.4275;0.0296;-0.0500;1.8750;
916.72;0;0;0;0;87;207;89;89;89;90;89;1658;359;962;3.2;35.7;199.5;14.4;5.5;76.7;0.4353;0.0296;0.0250;1.7750;
916.97;0;0;0;0;87;207;89;89;89;89;89;1656;359;962;3.2;36.3;203.0;14.4;5.5;76.7;0.4471;0.0308;0.0250;1.9750;
917.22;0;0;0;0;87;207;89;90;89;89;89;1657;359;962;3.2;36.2;213.5;14.4;5.5;76.7;0.4627;0.0314;0.0250;2.0000;
917.47;0;0;0;0;87;207;89;90;89;90;89;1656;359;962;3.2;36.2;223.0;14.4;5.5;76.7;0.4745;0.0338;-0.0500;2.2750;
917.72;0;0;0;0;87;207;89;89;89;90;89;1654;359;962;3.2;36.5;230.5;14.4;5.5;76.7;0.4824;0.0339;0.0250;2.4000;
917.97;0;0;0;0;87;207;89;90;89;90;90;1663;359;962;3.2;36.5;236.5;14.4;5.5;76.7;0.4941;0.0330;0.0750;2.1500;
918.24;0;0;0;0;88;207;89;90;89;90;90;1663;359;962;3.2;36.5;245.5;14.4;5.5;76.7;0.5059;0.0326;0.1000;2.3000;
918.49;0;0;0;0;88;207;89;90;89;90;90;1665;359;962;3.2;36.4;247.5;14.4;5.5;76.7;0.5098;0.0323;0.1500;2.2500;
918.74;0;0;0;0;88;207;90;90;90;90;90;1669;359;962;3.2;36.4;250.5;14.4;5.5;76.7;0.5176;0.0320;0.1500;2.4000;
918.99;0;0;0;0;88;207;90;90;90;90;90;1673;359;962;3.2;36.4;250.5;14.4;5.5;76.7;0.5176;0.0309;0.1250;2.0500;
919.24;0;0;0;0;88;207;90;90;90;90;90;1676;359;962;3.2;36.0;251.0;14.4;5.5;76.7;0.5176;0.0314;0.1250;2.0750;
919.49;0;0;0;0;88;207;90;91;90;90;91;1676;359;962;3.2;36.0;251.0;14.4;5.5;76.7;0.5137;0.0333;0.1500;2.3500;
919.74;0;0;0;0;88;207;90;91;90;91;91;1680;359;962;3.2;35.8;251.0;14.4;5.5;76.7;0.5176;0.0330;0.1250;2.3250;
919.99;0;0;0;0;88;207;90;91;90;91;91;1682;359;962;3.2;35.8;250.5;14.4;5.5;76.7;0.5176;0.0312;0.1250;2.2500;
920.24;0;0;0;0;88;207;90;91;90;91;91;1687;359;962;3.2;35.8;250.0;14.4;5.5;76.7;0.5176;0.0290;0.1500;2.0250;
920.49;0;0;0;0;88;207;90;91;90;91;91;1684;359;962;3.2;35.3;250.5;14.4;5.5;76.7;0.5176;0.0273;0.0750;1.6500;
920.74;0;0;0;0;88;207;90;91;91;91;91;1687;359;962;3.2;35.3;250.0;14.4;5.5;76.7;0.5137;0.0242;0.0500;1.6250;
920.99;0;0;0;0;88;207;91;91;91;91;91;1689;359;962;3.2;35.1;249.0;14.4;5.5;76.7;0.5137;0.0118;0.0500;0.9250;
921.24;0;0;0;0;88;207;91;91;91;91;91;1692;359;962;3.2;35.1;247.5;14.4;5.5;76.7;0.5098;0.0079;0.0250;0.3500;
921.49;0;0;0;0;88;207;91;91;91;91;91;1694;359;962;3.2;34.7;247.5;14.4;5.5;76.7;0.5098;0.0034;0.0250;0.0000;
921.74;0;0;0;0;88;207;91;91;91;91;91;1694;359;962;3.2;34.7;246.0;14.4;5.5;76.7;0.5059;0.0000;0.0750;102.2000;
921.99;0;0;0;0;88;207;91;91;91;91;91;1693;359;962;3.2;33.2;246.5;14.4;5.5;76.7;0.5020;-0.0067;0.0250;101.9750;
922.24;0;0;0;0;88;207;91;91;91;91;91;1692;359;962;3.2;32.1;243.0;14.4;5.5;76.7;0.4980;-0.0127;0.0000;101.6750;
922.49;0;0;0;0;88;207;92;91;91;91;91;1696;359;962;3.2;32.1;240.5;14.4;5.5;76.7;0.4941;-0.0172;0.0000;101.2250;
922.74;0;0;0;0;88;207;92;91;91;91;91;1692;359;962;3.2;30.8;237.0;14.4;5.5;76.7;0.4863;-0.0211;0.0250;100.7500;
922.99;0;0;0;0;88;207;92;91;91;91;91;1694;359;962;3.2;28.9;235.0;14.4;5.5;76.7;0.4824;-0.0280;-0.0500;100.2750;
923.25;0;0;0;0;88;207;91;91;91;91;91;1692;359;962;3.2;28.9;231.5;14.4;5.5;76.7;0.4824;-0.0298;0.0000;100.3000;
923.50;0;0;0;0;88;207;91;91;91;91;91;1690;359;962;3.2;27.5;229.0;14.4;5.5;76.7;0.4784;-0.0307;-0.0250;100.1000;
923.75;0;0;0;0;88;207;91;91;92;91;91;1692;359;962;3.2;25.8;225.5;14.4;5.5;76.7;0.4706;-0.0307;0.0000;100.1250;
924.00;0;0;0;0;88;207;91;91;91;91;91;1695;359;962;3.2;25.8;220.5;14.4;5.5;76.7;0.4667;-0.0304;-0.0500;100.2750;
924.25;0;0;0;0;88;207;91;91;91;91;91;1696;359;962;3.2;23.7;217.5;14.4;5.5;76.7;0.4627;-0.0307;-0.0500;100.0500;
924.50;0;0;0;0;88;207;91;91;91;91;91;1691;359;962;3.2;23.7;217.0;14.4;5.5;76.7;0.4588;-0.0313;-0.0500;99.9250;
924.75;0;0;0;0;89;207;91;91;91;91;91;1691;359;962;3.2;22.3;215.5;14.4;5.5;76.7;0.4588;-0.0321;-0.0500;100.0250;
925.00;0;0;0;0;89;207;91;91;91;91;91;1687;359;962;3.2;22.3;213.0;14.4;5.5;76.7;0.4549;-0.0334;-0.1000;100.0000;
925.25;0;0;0;0;89;207;91;90;91;91;91;1688;359;962;3.2;21.0;212.5;14.4;5.5;76.7;0.4549;-0.0336;-0.1500;99.6500;
925.50;0;0;0;0;89;207;91;90;91;90;91;1684;359;962;3.2;21.0;211.5;14.4;5.5;76.7;0.4510;-0.0338;-0.1250;99.6750;
925.75;0;0;0;0;89;207;91;90;91;90;91;1683;359;962;3.2;19.5;211.0;14.4;5.5;76.7;0.4510;-0.0341;-0.1250;99.8000;
926.00;0;0;0;0;89;207;91;90;90;90;91;1677;359;962;3.2;18.9;210.5;14.4;5.5;76.7;0.4510;-0.0338;-0.1250;99.9250;
926.25;0;0;0;0;89;207;91;90;91;90;91;1678;359;962;3.2;18.9;210.5;14.4;5.5;76.7;0.4510;-0.0328;-0.1500;99.9750;
926.50;0;0;0;0;89;207;90;90;90;90;90;1677;359;962;3.2;18.2;211.0;14.4;5.5;76.7;0.4510;-0.0288;-0.1500;100.2500;
926.75;0;0;0;0;89;207;91;90;90;90;90;1675;359;962;3.2;17.5;211.0;14.4;5.5;76.7;0.4510;-0.0286;-0.1000;100.3500;
927.00;0;0;0;0;89;207;90;89;90;89;90;1668;359;962;3.2;17.5;211.0;14.4;5.5;76.7;0.4510;-0.0286;-0.2000;100.3500;
927.25;0;0;0;0;89;207;90;89;90;89;90;1665;359;962;3.2;18.0;209.5;14.4;5.5;76.7;0.4471;-0.0280;-0.2250;100.5250;
927.50;0;0;0;0;89;207;90;89;89;89;89;1661;359;962;3.2;18.0;209.0;14.4;5.5;76.7;0.4471;-0.0277;-0.1750;100.7750;
927.75;0;0;0;0;89;207;90;89;89;89;90;1652;359;962;3.2;17.8;192.0;14.4;5.5;76.7;0.4078;-0.0247;-0.2000;100.4000;
928.00;0;0;0;0;89;207;89;89;89;89;89;1652;359;962;3.2;17.7;173.5;14.4;5.5;76.7;0.3922;-0.0234;-0.1750;100.5750;
928.28;0;0;0;0;89;207;89;89;89;89;89;1643;359;962;3.2;17.7;135.5;14.4;5.5;76.7;0.3059;-0.0230;-0.2000;100.9750;
928.53;0;0;0;0;89;207;89;88;88;88;89;1638;359;962;3.2;18.2;85.0;14.4;5.5;76.7;0.2667;-0.0230;-0.4000;100.9250;
928.78;0;0;0;0;89;207;88;87;88;88;88;1630;359;962;3.2;18.6;86.0;14.4;5.5;76.7;0.2667;-0.0238;-0.4500;100.7250;
929.03;0;0;0;0;89;207;87;87;87;87;88;1620;359;962;3.2;18.6;85.5;14.4;5.5;76.7;0.2667;-0.0241;-0.5250;100.7250;
929.28;0;0;0;0;89;207;87;87;87;87;87;1611;359;962;3.2;18.6;86.0;14.4;5.5;76.7;0.2667;-0.0238;-0.5750;100.7250;
929.53;0;0;0;0;89;207;86;86;86;86;87;1601;359;962;3.2;18.6;86.5;14.4;5.5;76.7;0.2667;-0.0237;-0.5500;100.8500;
929.78;0;0;0;0;89;207;86;86;86;86;86;1596;359;962;3.2;19.2;87.0;14.4;5.5;76.7;0.2667;-0.0232;-0.5250;101.0000;
930.03;0;0;0;0;89;207;86;85;86;85;86;1587;359;962;3.2;19.2;88.0;14.4;5.5;76.7;0.2706;-0.0228;-0.5750;100.9500;
930.28;0;0;0;0;89;207;85;85;85;85;85;1576;359;962;3.2;19.8;89.5;14.4;5.5;76.7;0.2706;-0.0238;-0.6000;101.0500;
930.53;0;0;0;0;89;207;84;84;84;84;85;1564;359;962;3.2;19.8;89.5;14.4;5.5;76.7;0.2706;-0.0246;-0.5500;101.0000;
930.78;0;0;0;0;89;207;84;84;84;84;84;1559;359;960;3.2;19.9;89.0;14.4;5.5;76.7;0.2706;-0.0275;-0.5500;100.6500;
931.03;0;0;0;0;89;207;83;83;83;83;84;1548;359;960;3.2;20.4;88.5;14.4;5.5;76.7;0.2667;-0.0295;-0.6750;100.6750;
931.28;0;0;0;0;89;207;83;83;83;82;83;1536;359;960;3.2;20.4;88.0;14.4;5.5;76.7;0.2667;-0.0298;-0.6000;100.4000;
931.53;0;0;0;0;89;207;82;82;82;82;82;1525;359;960;3.2;20.2;87.5;14.4;5.5;76.7;0.2667;-0.0295;-0.5750;100.6250;
931.78;0;0;0;0;89;207;82;82;82;81;82;1519;359;960;3.2;20.3;87.5;14.4;5.5;76.7;0.2667;-0.0267;-0.5750;100.6250;
932.03;0;0;0;0;89;207;81;81;81;81;82;1511;359;960;3.2;20.3;87.5;14.4;5.5;76.7;0.2667;-0.0241;-0.5000;100.8500;
932.28;0;0;0;0;89;207;82;81;81;81;81;1505;359;960;3.2;20.8;87.0;14.4;5.5;76.7;0.2667;-0.0238;-0.4250;100.9000;
932.53;0;0;0;0;89;207;81;80;81;81;81;1498;359;960;3.2;20.8;88.0;14.4;5.5;76.7;0.2667;-0.0202;-0.4750;101.2250;
932.78;0;0;0;0;89;207;81;80;80;80;81;1492;359;960;3.2;20.9;88.0;14.4;5.5;76.7;0.2667;-0.0199;-0.4250;101.2000;
933.03;0;0;0;0;89;207;80;80;80;80;80;1486;359;960;3.2;20.7;87.5;14.4;5.5;76.7;0.2706;-0.0212;-0.3750;101.2000;
933.29;0;0;0;0;89;207;80;80;80;80;80;1484;359;960;3.2;20.7;88.0;14.4;5.5;76.7;0.2667;-0.0237;-0.2750;100.8750;
933.54;0;0;0;0;89;207;80;80;80;79;80;1476;359;960;3.2;21.0;89.5;14.4;5.5;76.7;0.2706;-0.0238;-0.2500;100.9750;
933.79;0;0;0;0;89;207;80;79;80;79;80;1479;359;960;3.2;21.0;89.5;14.4;5.5;76.7;0.2706;-0.0232;-0.2000;100.9500;
934.04;0;0;0;0;90;207;80;79;79;79;80;1472;359;960;3.2;21.0;90.0;14.4;5.5;76.7;0.2667;-0.0219;-0.1750;101.0750;
934.29;0;0;0;0;90;207;80;79;79;79;79;1476;359;960;3.2;21.0;89.0;14.4;5.5;76.7;0.2706;-0.0199;-0.1250;101.3000;
934.54;0;0;0;0;90;207;79;79;79;79;79;1473;357;960;3.2;20.8;90.0;14.4;5.5;76.7;0.2706;-0.0170;-0.1000;101.5750;
934.79;0;0;0;0;90;207;79;79;79;79;79;1473;357;960;3.2;21.2;89.5;14.4;5.5;76.7;0.2706;-0.0107;-0.1000;101.6750;
935.04;0;0;0;0;90;207;79;79;79;79;79;1477;357;960;3.2;21.2;90.0;14.4;5.5;76.7;0.2706;-0.0066;-0.0250;102.0250;
935.29;0;0;0;0;90;207;80;79;79;79;80;1476;357;960;3.3;21.5;90.5;14.4;5.5;76.7;0.2745;-0.0056;0.0750;102.1750;
935.54;0;0;0;0;90;207;79;79;80;79;80;1482;357;960;3.3;22.1;90.5;14.4;5.5;76.7;0.2745;-0.0041;0.1250;102.1250;
935.79;0;0;0;0;90;207;80;80;80;80;80;1483;357;960;3.3;22.1;92.0;14.4;5.5;76.7;0.2745;-0.0031;0.1750;102.1500;
936.04;0;0;0;0;90;207;80;80;80;80;80;1491;357;960;3.4;22.8;94.0;14.4;5.5;76.7;0.2824;-0.0022;0.2000;102.1750;
936.29;0;0;0;0;90;207;80;80;80;80;81;1494;357;960;3.4;22.8;96.0;14.4;5.5;76.7;0.2824;-0.0041;0.3250;102.1750;
936.54;0;0;0;0;90;207;81;81;80;81;81;1497;357;960;3.4;23.2;96.5;14.4;5.5;76.7;0.2824;-0.0036;0.3250;102.1750;
936.79;0;0;0;0;90;207;81;81;81;81;81;1503;357;960;3.5;23.5;96.5;14.4;5.5;76.7;0.2824;-0.0038;0.2750;102.1500;
937.04;0;0;0;0;90;207;81;81;81;81;81;1514;357;960;3.5;23.5;94.0;14.4;5.5;76.7;0.2784;-0.0036;0.3500;102.0250;
937.29;0;0;0;0;90;207;82;82;82;82;82;1521;357;960;3.5;23.9;93.0;14.4;5.5;76.7;0.2784;-0.0025;0.4000;102.0500;
937.54;0;0;0;0;90;207;82;82;82;82;82;1531;357;960;3.5;23.9;93.5;14.4;5.5;76.7;0.2745;-0.0009;0.4000;102.2750;
937.79;0;0;0;0;90;207;83;83;83;83;83;1534;357;960;3.5;24.3;92.0;14.4;5.5;76.7;0.2745;0.0007;0.4500;102.3500;
938.04;0;0;0;0;90;207;83;83;83;83;83;1543;357;960;3.5;24.3;91.5;14.4;5.5;76.7;0.2745;0.0003;0.4750;102.3750;
938.30;0;0;0;0;90;207;83;84;83;83;84;1550;357;960;3.6;24.9;90.0;14.4;5.5;76.7;0.2745;0.0001;0.3500;0.0000;
938.55;0;0;0;0;90;207;84;84;84;84;84;1560;357;960;3.6;25.5;90.0;14.4;5.5;76.7;0.2745;0.0001;0.3500;102.3500;
938.80;0;0;0;0;90;207;84;84;84;84;84;1562;357;960;3.6;25.5;89.0;14.4;5.5;76.7;0.2706;0.0001;0.3750;102.3750;
939.05;0;0;0;0;90;207;85;85;84;85;85;1572;357;960;3.6;25.8;89.5;14.4;5.5;76.7;0.2745;0.0001;0.4750;0.0000;
939.30;0;0;0;0;90;207;85;85;85;85;85;1580;357;960;3.6;25.8;89.0;14.4;5.5;76.7;0.2745;0.0003;0.3750;102.2750;
939.55;0;0;0;0;90;207;85;86;85;85;86;1588;357;960;3.6;26.0;89.0;14.4;5.5;76.7;0.2745;0.0001;0.3750;102.2250;
939.80;0;0;0;0;90;207;86;86;86;86;86;1594;357;960;3.6;26.1;89.5;14.4;5.5;76.7;0.2745;-0.0004;0.4000;102.3750;
940.05;0;0;0;0;90;207;86;87;86;86;86;1601;357;960;3.6;26.1;91.0;14.4;5.5;76.7;0.2745;-0.0008;0.4500;102.2250;
940.30;0;0;0;0;90;207;86;87;86;86;87;1606;357;960;3.5;26.2;90.5;14.4;5.5;76.7;0.2745;-0.0020;0.3750;102.1500;
940.55;0;0;0;0;90;207;87;87;87;87;87;1614;357;960;3.5;26.2;90.0;14.4;5.5;76.7;0.2745;-0.0013;0.3500;102.1500;
940.80;0;0;0;0;90;207;87;87;87;87;87;1619;357;960;3.5;26.2;90.5;14.4;5.5;76.7;0.2745;-0.0009;0.3750;102.3000;
941.05;0;0;0;0;90;207;87;87;87;87;88;1627;357;960;3.4;26.3;90.5;14.4;5.5;76.7;0.2745;-0.0016;0.3750;102.2000;
941.30;0;0;0;0;90;207;88;88;88;88;88;1629;357;960;3.4;26.3;91.5;14.4;5.5;76.7;0.2784;-0.0021;0.2750;102.2500;
